t,x,y,z,qw,qx,qy,qz,vx,vy,vz
24.1605,0.37163615,0.018189644,0.049833601,0.05459106,-0.69279188,0.053541716,0.71707218,0.025263634,-0.081843983,0.026473676
24.1705,0.37187041,0.017066839,0.049944464,0.053511187,-0.69593361,0.053528289,0.71410621,0.017742456,-0.13508479,0.0014363404
24.1805,0.37198893,0.015505324,0.049828048,0.051536784,-0.69944808,0.052489813,0.71088759,0.011925726,-0.17309015,-0.018932819
24.1905,0.37201749,0.013508952,0.049401508,0.048790414,-0.70337373,0.050452203,0.70734678,0.007941653,-0.2223609,-0.060281937
24.2005,0.37197806,0.011109912,0.04864309,0.045380967,-0.70770003,0.047469504,0.70345425,0.0056740979,-0.25630775,-0.088846823
24.2105,0.37189394,0.008446845,0.047663427,0.041504646,-0.71217055,0.043735238,0.6994124,0.0051558053,-0.27721641,-0.10681125
24.2205,0.37180464,0.0056281341,0.046427834,0.037367167,-0.71685068,0.039481358,0.69510432,0.0080496329,-0.28863985,-0.13913712
24.2305,0.37172773,0.002753874,0.044905029,0.033156637,-0.72180428,0.03491519,0.69042027,0.0083797584,-0.28936747,-0.16747992
24.2405,0.37165661,-7.9838042e-05,0.043139984,0.029014948,-0.72691139,0.030220563,0.68545217,0.0092061491,-0.28122055,-0.18812869
24.2505,0.37163039,-0.0027203637,0.041322456,0.025278827,-0.73182258,0.025865776,0.68053483,0.014077248,-0.22918014,-0.12546538
24.2605,0.37172999,-0.0045775786,0.040829826,0.023501442,-0.73406084,0.023981931,0.67825307,0.017918569,-0.15704802,-0.00097449194
24.2705,0.37190156,-0.0059363548,0.041069391,0.022760369,-0.7347756,0.023326676,0.67752686,0.020751765,-0.11721096,0.037333879
24.2805,0.37212638,-0.0070519887,0.041596349,0.023333366,-0.73486366,0.022237664,0.67744847,0.02714174,-0.10949814,0.051349752
24.2905,0.37242498,-0.0080955757,0.042104771,0.023630769,-0.73527112,0.02164394,0.67701514,0.032111668,-0.10128911,0.044371085
24.3005,0.37278013,-0.0090777768,0.042481527,0.023372403,-0.73604744,0.021363004,0.67618897,0.038719831,-0.10235843,0.027696765
24.3105,0.37316197,-0.01015682,0.042716687,0.022515086,-0.73723025,0.020236015,0.67496306,0.044107614,-0.11004377,0.0087068143
24.3205,0.37357526,-0.010900003,0.042567705,0.02168334,-0.73931045,0.018616187,0.672758,0.044003873,-0.039111846,-0.040247382
24.3305,0.37399713,-0.010911329,0.042368975,0.021415517,-0.74141608,0.017407269,0.67047786,0.041703665,0.027105098,0.00075185449
24.3405,0.37442377,-0.010391033,0.04255973,0.021552502,-0.74275042,0.016679578,0.66901352,0.042320085,0.071054326,0.026934557
24.3505,0.37486297,-0.00945825,0.042878175,0.021846219,-0.74368807,0.016296668,0.66797097,0.042383513,0.11625899,0.01512017
24.3605,0.37532227,-0.0080392083,0.042807623,0.022374312,-0.74492999,0.016632838,0.66655986,0.040548934,0.15350203,-0.00010904938
24.3705,0.37578234,-0.0064141385,0.042890891,0.022575944,-0.7457153,0.017239613,0.66565894,0.043374456,0.1823233,-0.010486741
24.3805,0.37624273,-0.0045495562,0.042864197,0.022784404,-0.74641466,0.01821033,0.66484164,0.033333337,0.18984019,0.0059529646
24.3905,0.37652847,-0.002597232,0.042838839,0.023208578,-0.74662526,0.01907332,0.66456624,0.017604344,0.19273621,0.010447739
24.4005,0.37669923,-0.00062922077,0.042811972,0.023677181,-0.74648801,0.019907296,0.66467943,0.010353392,0.19543869,0.00068356859
24.4105,0.37682254,0.001320024,0.042755921,0.024159585,-0.74618834,0.020753997,0.66497259,0.008347668,0.19495247,-0.0093709847
24.4205,0.37692188,0.0031896053,0.042716227,0.02459015,-0.74574651,0.021556077,0.66542678,0.0032273429,0.17662264,0.00015825791
24.4305,0.37690935,0.0047880996,0.042634073,0.024629246,-0.74487823,0.022479792,0.66636662,-0.0039407503,0.15018733,0.0028715416
24.4405,0.37685867,0.0062177038,0.042522606,0.024844527,-0.74361609,0.023154912,0.66774375,-0.0083261848,0.1272891,-0.0047717615
24.4505,0.37678347,0.0073827246,0.04244128,0.024718025,-0.74211819,0.023874219,0.66938751,-0.0087035871,0.10473637,-0.012741659
24.4605,0.37665858,0.0083628225,0.042306351,0.02457258,-0.73994369,0.024447812,0.67177514,-0.011339202,0.092122515,-0.018819515
24.4705,0.37649572,0.0092264902,0.042174714,0.02433511,-0.73692211,0.024963508,0.67507809,-0.011892631,0.082965865,-0.018870923
24.4805,0.37632577,0.010011581,0.042005058,0.024160795,-0.73358567,0.025398232,0.67869231,-0.010950034,0.076122861,-0.015295152
24.4905,0.37615784,0.010733799,0.041847391,0.024061749,-0.72984281,0.025628203,0.68271056,-0.0088061091,0.073197521,-0.01052185
24.5005,0.37600821,0.011481506,0.041746177,0.024645787,-0.72570467,0.02506574,0.68710772,-0.0068095635,0.070869696,-0.0096991805
24.5105,0.37586855,0.012179078,0.041635854,0.02487639,-0.72149797,0.024758439,0.69152648,-0.004871153,0.06884408,-0.013444151
24.5205,0.37574806,0.012869941,0.041449407,0.024611277,-0.71743857,0.024862617,0.69574279,-0.0039827366,0.068806798,-0.014902338
24.5305,0.37564029,0.013546526,0.041239204,0.024088365,-0.71356266,0.025187477,0.699724,-0.0026040814,0.06628335,-0.010055423
24.5405,0.37555094,0.014144309,0.041156575,0.023655863,-0.70980394,0.025493053,0.70354024,-0.00054314653,0.051058884,-0.015760757
24.5505,0.37547685,0.014480707,0.04110181,0.023293777,-0.70665637,0.02566224,0.70670759,-0.0031311909,0.016268905,0.0061917099
24.5605,0.37536245,0.014513989,0.041187946,0.022548662,-0.70450141,0.02524704,0.70889485,-0.0047357624,-0.0060430996,0.012490286
24.5705,0.37524136,0.014386255,0.041274653,0.021394972,-0.70317007,0.024566783,0.710275,-0.0045457107,-0.017493415,0.009446964
24.5805,0.37511202,0.014175862,0.041395525,0.020105324,-0.70214005,0.023727848,0.71135934,-0.0052885035,-0.023468609,0.015689777
24.5905,0.3749769,0.01392231,0.041570414,0.01880297,-0.70113601,0.022807855,0.71241459,-0.0054639399,-0.025918267,0.023993888
24.6005,0.3748475,0.013647816,0.041761922,0.017484094,-0.70019688,0.021912874,0.71339923,-0.0048182878,-0.028031726,0.018324154
24.6105,0.37472427,0.01329653,0.042045283,0.016206716,-0.6987571,0.020596109,0.71487877,0.00054001606,-0.039100531,0.044077819
24.6205,0.37464055,0.012899179,0.042623124,0.014647964,-0.69638343,0.019128296,0.71726541,0.0077079439,-0.042794131,0.060490458
24.6305,0.37461704,0.012478692,0.043342614,0.01307965,-0.69352692,0.017519647,0.72009888,0.015609688,-0.040998077,0.078993517
24.6405,0.37466796,0.012036406,0.044075778,0.011393825,-0.69098516,0.015490898,0.72261312,0.023761594,-0.047429468,0.065402629
24.6505,0.37478914,0.011576517,0.044761195,0.0094483821,-0.68909081,0.013131738,0.72449441,0.032294448,-0.045029906,0.067862085
24.6605,0.37500337,0.011150729,0.045466996,0.0073943744,-0.68730967,0.010712481,0.72624788,0.040148562,-0.041820128,0.06952885
24.6705,0.37526813,0.010710912,0.046135241,0.0053925759,-0.68612586,0.0078230675,0.7274208,0.04408187,-0.046484658,0.05858028
24.6805,0.37556874,0.010244039,0.046696023,0.0034846663,-0.6857143,0.0044146105,0.72784907,0.046391653,-0.049845548,0.041431602
24.6905,0.37588764,0.0097946447,0.0472107,0.0016372536,-0.68573487,0.00095722556,0.72784895,0.046472909,-0.040068482,0.054154346
24.7005,0.37620992,0.0094156661,0.047780619,-0.00083204194,-0.68634621,-0.0020179508,0.72727169,0.046353933,-0.036267871,0.055072452
24.7105,0.37653264,0.0090648643,0.048321834,-0.0036152857,-0.68749637,-0.0048385523,0.7261627,0.045708413,-0.033277038,0.052421715
24.7205,0.3768547,0.0087403332,0.048827792,-0.0063727268,-0.68884871,-0.0075025303,0.72483829,0.044544503,-0.030565245,0.049188996
24.7305,0.37718336,0.0083764043,0.049474414,-0.0090684278,-0.68974433,-0.010122206,0.72392545,0.048001633,-0.039449212,0.077344194
24.7405,0.3775289,0.0079691056,0.050369278,-0.011564009,-0.68995006,-0.012820815,0.72365104,0.044870075,-0.036192413,0.097952702
24.7505,0.37782028,0.0078928834,0.051391497,-0.01308453,-0.69070762,-0.015163288,0.72285673,0.034120109,0.016261876,0.098485622
24.7605,0.37812785,0.0083823101,0.052276976,-0.013425242,-0.69209679,-0.016448194,0.72149238,0.032123227,0.07421969,0.075471258
24.7705,0.37848321,0.0093683755,0.052920814,-0.012797361,-0.69395213,-0.016664304,0.71971451,0.030241661,0.11723714,0.050621532
24.7805,0.37887272,0.010733799,0.05331657,-0.011421034,-0.69608903,-0.015920377,0.71768807,0.028535993,0.15110973,0.027880731
24.7905,0.37931541,0.012473776,0.053342887,-0.0093267344,-0.6986992,-0.014144819,0.71521491,0.029083956,0.19165108,-0.019311096
24.8005,0.37982125,0.014571199,0.052938019,-0.0065688819,-0.70188059,-0.011331685,0.71217419,0.02953581,0.22391545,-0.056943827
24.8105,0.3803803,0.016950835,0.052192732,-0.0032817066,-0.70544231,-0.0076491601,0.70871847,0.030402838,0.24938927,-0.086500615
24.8205,0.38100173,0.019570261,0.051043069,0.00043031923,-0.70950745,-0.0031717902,0.70469066,0.03302063,0.27288742,-0.13442603
24.8305,0.38169055,0.02237594,0.049471992,0.0044534419,-0.71410632,0.0019880077,0.70002027,0.036107863,0.28851654,-0.17046185
24.8405,0.38243854,0.025288298,0.047591114,0.0086601009,-0.71902652,0.0076259683,0.69488683,0.039582877,0.29617195,-0.19660706
24.8505,0.38324421,0.028227832,0.045408626,0.012900536,-0.72426006,0.013563539,0.68927278,0.044034079,0.29599382,-0.22998916
24.8605,0.38409654,0.031116292,0.042947571,0.017030082,-0.72976775,0.019615151,0.68320147,0.047594266,0.28804957,-0.25313063
24.8705,0.38485165,0.033537768,0.040830024,0.020403656,-0.73451077,0.024522054,0.6778468,0.030829185,0.16680263,-0.12256227
24.8805,0.38519644,0.034614701,0.040285498,0.021586711,-0.73638781,0.026400199,0.67569967,0.018410407,0.078197379,-0.0056619178
24.8905,0.38542442,0.035245565,0.040485365,0.021828035,-0.73731803,0.027160885,0.67464653,0.021208532,0.063543042,0.039662763
24.9005,0.38569208,0.035905466,0.040962748,0.021890397,-0.73775528,0.027515087,0.67415197,0.028146734,0.068638373,0.052401025
24.9105,0.38603577,0.036662082,0.041488261,0.021832134,-0.73815166,0.027811215,0.67370766,0.036816147,0.080953307,0.052316934
24.9205,0.38644125,0.03741867,0.041979239,0.021681287,-0.73866403,0.028135254,0.67313727,0.041932618,0.056191876,0.047096437
24.9305,0.38688208,0.037604227,0.042340175,0.021106257,-0.73967389,0.028822984,0.67201659,0.040737739,-0.0080336296,0.022223614
24.9405,0.38731068,0.037196808,0.042302735,0.020443208,-0.74139399,0.029621172,0.67010418,0.038033376,-0.061443885,0.0075728523
24.9505,0.38768712,0.036363136,0.042451072,0.01979927,-0.74273419,0.030315568,0.66860667,0.02589866,-0.10401526,0.0016827621
24.9605,0.387816,0.035189687,0.042499235,0.019195345,-0.74371697,0.030553019,0.66752012,0.0021360677,-0.12894049,0.009274623
24.9705,0.38774873,0.033756151,0.042502407,0.018679021,-0.74439097,0.030354548,0.66679215,-0.012215955,-0.15414583,-0.0016921718
24.9805,0.38756274,0.032128123,0.042507763,0.018214218,-0.74480364,0.02989406,0.66636486,-0.019709584,-0.16863501,0.0063063427
24.9905,0.38731921,0.030356544,0.042537551,0.017780726,-0.74500591,0.029271093,0.66617809,-0.022883442,-0.18205549,0.0058248601
25.0005,0.38704757,0.028470626,0.042523671,0.017336984,-0.74512449,0.028496847,0.66609073,-0.024177935,-0.18900428,0.0049460909
25.0105,0.38672887,0.026580237,0.042502883,0.016921573,-0.74502318,0.027678166,0.66624923,-0.032536831,-0.18441991,-0.0065095494
25.0205,0.38640543,0.024749794,0.042489384,0.01677548,-0.74476981,0.026710155,0.66657563,-0.025202291,-0.18589039,-0.0038115241
25.0305,0.38612491,0.022917307,0.042453982,0.016427253,-0.74428196,0.025859729,0.66716248,-0.023008423,-0.18054301,-0.0026128191
25.0405,0.3858472,0.021164149,0.042423078,0.016193478,-0.74336108,0.024994598,0.66822702,-0.023885678,-0.16776324,-0.00052042859
25.0505,0.3855295,0.01958057,0.042365002,0.016196231,-0.74213254,0.02404966,0.66962571,-0.028979895,-0.14884871,-0.0044790794
25.0605,0.38518544,0.01817352,0.042293002,0.016194221,-0.74008737,0.023213175,0.67191486,-0.026637337,-0.13395356,-0.0021607479
25.0705,0.38484664,0.016967452,0.042178011,0.016328519,-0.73722006,0.022317828,0.67508657,-0.024669839,-0.10907242,-0.0021567976
25.0805,0.38453928,0.015928169,0.042061851,0.016473166,-0.73390579,0.021541608,0.67870972,-0.020095865,-0.097143192,-0.0073264297
25.0905,0.38426952,0.014951757,0.041913419,0.016790442,-0.73025294,0.020718243,0.68265619,-0.017236969,-0.096428786,-0.017403186
25.1005,0.38402976,0.014067348,0.041755854,0.0172185,-0.72626092,0.019849621,0.68691673,-0.014523101,-0.090659937,-0.021997685
25.1105,0.3838045,0.013188834,0.041590773,0.017576018,-0.72221264,0.01908321,0.69118436,-0.013092263,-0.08586745,-0.01612741
25.1205,0.38362316,0.012490586,0.041425028,0.017874716,-0.71814878,0.018444281,0.69541543,-0.0078550366,-0.063089688,-0.018373295
25.1305,0.38345456,0.01183628,0.041327416,0.018223683,-0.71412737,0.017865999,0.69955043,-0.0091782579,-0.069115505,-0.015678921
25.1405,0.38329528,0.011158347,0.041199395,0.018411099,-0.71039211,0.017431221,0.7033493,-0.0078544647,-0.067095201,-0.010722182
25.1505,0.38318021,0.010687876,0.041242459,0.018629673,-0.70717257,0.017301287,0.70658372,-0.0065866916,-0.02859732,0.011841654
25.1605,0.38306698,0.010563402,0.041373332,0.018947269,-0.70462366,0.017516632,0.70911189,-0.009255111,-0.0012881901,0.0124407
25.1705,0.38295932,0.010625651,0.041471484,0.019250771,-0.7026567,0.017895668,0.7110434,-0.0087113725,0.011980875,0.0074641146
25.1805,0.38287627,0.010808387,0.041570096,0.019659936,-0.70086267,0.018716994,0.71277954,-0.0083721181,0.024197262,0.014081744
25.1905,0.38282071,0.011077061,0.041750143,0.020436316,-0.69899288,0.019832285,0.7145614,-0.0064528317,0.029055437,0.02298202
25.2005,0.38279374,0.011392252,0.041944636,0.021339639,-0.69716916,0.021144099,0.71627698,-0.004666328,0.034268205,0.019250947
25.2105,0.3828298,0.011757538,0.042366842,0.023137528,-0.69474503,0.022318512,0.71853732,0.003255238,0.038131545,0.053690968
25.2205,0.38295884,0.012159499,0.043047491,0.025340456,-0.69148198,0.023970291,0.72155108,0.01159374,0.041572524,0.074795542
25.2305,0.38317278,0.012570842,0.043879443,0.027936769,-0.68782236,0.025621424,0.7248886,0.018857469,0.040594753,0.083012785
25.2405,0.3834671,0.013010871,0.044678828,0.030475745,-0.68462438,0.027729264,0.72773057,0.024561192,0.044464543,0.078108259
25.2505,0.38383739,0.013479243,0.045473166,0.033591534,-0.68223457,0.029528504,0.72976412,0.027949133,0.047990396,0.074434816
25.2605,0.38425145,0.013969469,0.046133879,0.036322978,-0.68041722,0.031774056,0.7312342,0.032591882,0.050241445,0.059407833
25.2705,0.38472614,0.014457284,0.046602827,0.03821929,-0.67933635,0.034894509,0.73199985,0.036289401,0.047816656,0.05037881
25.2805,0.38523231,0.014867083,0.047083096,0.040254923,-0.67908905,0.037779058,0.73197701,0.037751813,0.038699655,0.050000175
25.2905,0.38575698,0.015196112,0.047536756,0.042352508,-0.6793883,0.040395143,0.73144107,0.038864521,0.030548338,0.04565558
25.3005,0.386297,0.015452091,0.04792426,0.044377471,-0.68056205,0.042864178,0.73008807,0.039115017,0.024776169,0.034800393
25.3105,0.38683549,0.015658865,0.048199324,0.046318873,-0.68257732,0.045160789,0.72794455,0.0369861,0.020502325,0.023107329
25.3205,0.38734223,0.015826761,0.048371634,0.048201909,-0.68504692,0.047203286,0.72536828,0.033241984,0.016617403,0.012705864
25.3305,0.38783515,0.016009287,0.048611552,0.050198389,-0.6872804,0.049195517,0.7229838,0.034682938,0.022063629,0.032842795
25.3405,0.38833854,0.016219824,0.049033281,0.052482933,-0.68884021,0.051069979,0.72120494,0.03654679,0.02185405,0.047513338
25.3505,0.38882035,0.016299259,0.049559177,0.054518054,-0.69012353,0.052626913,0.71971362,0.031389867,-0.018687258,0.04939804
25.3605,0.3891549,0.01568518,0.049905103,0.054697198,-0.69254856,0.05338906,0.71731048,0.0229228,-0.09274941,0.024095988
25.3705,0.3893599,0.014472674,0.049987877,0.053499777,-0.69576913,0.053167996,0.71429424,0.015776248,-0.14285029,-0.0021411622
25.3805,0.38945815,0.012846948,0.049845951,0.051398358,-0.69934861,0.052011395,0.71103062,0.010472416,-0.17845848,-0.022076828
25.3905,0.38947193,0.01080724,0.049396659,0.048547887,-0.70332673,0.049908855,0.70744874,0.0070390854,-0.22575292,-0.062455639
25.4005,0.38942329,0.0083840197,0.048616123,0.0450694,-0.70769699,0.046900851,0.70351548,0.005271534,-0.2578125,-0.090208682
25.4105,0.38933512,0.0057154626,0.047617729,0.041162781,-0.71220141,0.04317729,0.69943584,0.0050242317,-0.27684684,-0.10794915
25.4205,0.38924604,0.0029095067,0.046365518,0.037034042,-0.71690834,0.038969413,0.69509158,0.0078786558,-0.28643755,-0.14086535
25.4305,0.38917658,6.4982231e-05,0.044839271,0.032865797,-0.72186271,0.034484382,0.69039474,0.0087290919,-0.28554645,-0.16777729
25.4405,0.38911413,-0.0027244599,0.043072908,0.028795986,-0.72696904,0.02989954,0.68541434,0.009417364,-0.27610928,-0.18837744
25.4505,0.38909881,-0.0052904949,0.041300532,0.025203385,-0.73179334,0.025745282,0.68057364,0.014357253,-0.21944183,-0.11576661
25.4605,0.38920724,-0.0070774002,0.040860749,0.023537937,-0.73393711,0.024013539,0.67838458,0.018347534,-0.15176177,0.0015874768
25.4705,0.38938621,-0.0083947239,0.041105233,0.022801444,-0.73465942,0.023443454,0.67764743,0.021657783,-0.11502934,0.037397284
25.4805,0.38961777,-0.0094879958,0.041638009,0.023466431,-0.7347582,0.022303377,0.6775561,0.025987765,-0.10660692,0.054032701
25.4905,0.38991009,-0.010501296,0.042160238,0.023858949,-0.73510932,0.021641024,0.67718291,0.032118298,-0.097460008,0.04372723
25.5005,0.39026185,-0.011469141,0.042522364,0.023628948,-0.7359174,0.021240491,0.67632544,0.038716694,-0.10185542,0.026670557
25.5105,0.39064464,-0.012530933,0.042723217,0.022656988,-0.73715263,0.020143931,0.67504584,0.044260331,-0.10776138,0.0064377989
25.5205,0.39105996,-0.013348476,0.042559045,0.02172407,-0.73927789,0.018515424,0.67279525,0.044564056,-0.047475862,-0.041174997
25.5305,0.39148342,-0.013415623,0.042385829,0.0214097,-0.74136235,0.01732091,0.67053969,0.042009847,0.022839365,0.0022419545
25.5405,0.39191408,-0.012931751,0.042579448,0.021524604,-0.74271134,0.016609815,0.66905954,0.042751173,0.067966979,0.026654411
25.5505,0.39235552,-0.012021759,0.042868701,0.021761397,-0.7436931,0.016291193,0.66796828,0.042194213,0.11526443,0.0095488395
25.5605,0.3928118,-0.0106323,0.042798209,0.022226492,-0.74492462,0.016645867,0.66657048,0.040495247,0.14900595,0.0050370613
25.5705,0.39327191,-0.0090223336,0.042862353,0.022436544,-0.74573253,0.017269092,0.66564358,0.043173885,0.18339031,-0.018417626
25.5805,0.39372533,-0.0071849637,0.042850104,0.022689907,-0.74639739,0.018161857,0.66486558,0.033168639,0.19235629,-0.0055294728
25.5905,0.39400595,-0.0052533058,0.042833364,0.023256772,-0.74658123,0.018893224,0.66461917,0.018595901,0.2030916,-0.018473658
25.6005,0.39417454,-0.0033029333,0.042811217,0.023779661,-0.74643367,0.019677041,0.66474365,0.010854531,0.19831564,-0.010609696
25.6105,0.39429471,-0.0013858128,0.04279147,0.024249592,-0.7460853,0.02046662,0.66509382,0.0083861549,0.19156307,-0.0054729262
25.6205,0.39439075,0.00045952389,0.042750716,0.024675758,-0.74564362,0.021263544,0.66554832,0.0020223557,0.17599213,-0.0070222617
25.6305,0.394388,0.0020782595,0.042688136,0.024843603,-0.74477275,0.022076075,0.66649006,-0.0025719601,0.15498429,-0.0020545901
25.6405,0.39432663,0.0034733328,0.042605201,0.024951416,-0.74347256,0.022778799,0.66791249,-0.0050999055,0.13318713,-0.0022174892
25.6505,0.39427585,0.0047651399,0.042562876,0.025356842,-0.74196753,0.02312208,0.66955701,-0.0055873307,0.11954777,0.0010170116
25.6605,0.39415812,0.0058221808,0.042446954,0.025369703,-0.7397872,0.023651987,0.67194632,-0.011800165,0.096343661,-0.02032831
25.6705,0.39399004,0.0067030647,0.042247968,0.024970363,-0.73684864,0.02440979,0.67515533,-0.011964106,0.086256714,-0.017254425
25.6805,0.39382145,0.0075222419,0.042081319,0.024805374,-0.73349417,0.02482658,0.6787891,-0.011416376,0.077628441,-0.014054246
25.6905,0.39364241,0.0082241582,0.041896043,0.024489766,-0.72977346,0.025293816,0.68278194,-0.010762095,0.069382912,-0.01097118
25.7005,0.39346804,0.0088780923,0.041731134,0.024396822,-0.72569693,0.025392502,0.68711279,-0.008832963,0.063114183,-0.017346666
25.7105,0.39332112,0.0095270174,0.041593151,0.024599057,-0.72152464,0.025128047,0.69149523,-0.0047145358,0.065449601,-0.022607577
25.7205,0.39320562,0.010180619,0.041401844,0.024435688,-0.71750245,0.025144448,0.69567298,-0.0027258973,0.065238254,-0.021323879
25.7305,0.3931059,0.010810506,0.041284067,0.02413118,-0.71355743,0.025285375,0.69972432,-0.0021874592,0.06108299,-0.0029349014
25.7405,0.39302168,0.011401367,0.041165527,0.023761408,-0.70989834,0.025472522,0.70344218,-0.00086347266,0.054522909,-0.012083563
25.7505,0.39294754,0.011791999,0.041082002,0.023341447,-0.70678284,0.025740068,0.70657671,-0.0036022271,0.02422604,0.006478441
25.7605,0.39283085,0.011876481,0.041157974,0.022676788,-0.70460473,0.025491512,0.70877932,-0.0057735617,-0.0015561249,0.010536958
25.7705,0.39269975,0.011786179,0.041232699,0.021620353,-0.70326796,0.024876524,0.71016047,-0.0060823549,-0.014529951,0.0079141987
25.7805,0.3925566,0.011600855,0.041342748,0.020440453,-0.70224199,0.02402471,0.7112392,-0.007165681,-0.021632132,0.016767544
25.7905,0.3924029,0.011354798,0.041520077,0.019188664,-0.70123201,0.023110404,0.71230006,-0.0073492684,-0.026710269,0.019907234
25.8005,0.39225541,0.011075272,0.041717299,0.017897232,-0.70029148,0.022214967,0.71328677,-0.0062201016,-0.029292603,0.019640927
25.8105,0.39211894,0.010712907,0.04202987,0.016493949,-0.69880801,0.021030891,0.71480977,-0.00078712384,-0.041507683,0.041736252
25.8205,0.3920227,0.010291912,0.042611711,0.014915032,-0.69643815,0.019569514,0.71719487,0.0070848424,-0.042757454,0.069956232
25.8305,0.39198904,0.0098557591,0.043339742,0.013280242,-0.69355753,0.017996383,0.72005397,0.014130303,-0.045664259,0.072885984
25.8405,0.39202604,0.009382869,0.044058528,0.011710989,-0.69105668,0.015817433,0.72253258,0.022590825,-0.04860007,0.070576847
25.8505,0.39213259,0.0088980537,0.044736725,0.0097798678,-0.68917371,0.013404253,0.72440615,0.0309804,-0.047254611,0.067496623
25.8605,0.39233543,0.0084520844,0.045438425,0.0077377297,-0.68739843,0.010934935,0.72615698,0.039242738,-0.043588253,0.069532526
25.8705,0.39259026,0.0079973499,0.046110864,0.0057351558,-0.68621174,0.008014018,0.72733509,0.043209968,-0.047894552,0.058997047
25.8805,0.39288253,0.0075164216,0.046662314,0.0038254266,-0.68580604,0.0045711264,0.72775995,0.045957673,-0.050852926,0.042480868
25.8905,0.39319692,0.007067159,0.047184056,0.0019204431,-0.68582162,0.0011506377,0.72776624,0.046217261,-0.039746665,0.054873333
25.9005,0.39351685,0.0066893892,0.047756413,-0.00059552033,-0.68643057,-0.0017987903,0.72719288,0.046242783,-0.03619999,0.055323309
25.9105,0.39383819,0.0063383461,0.048298249,-0.0034019324,-0.68758037,-0.0046157357,0.72608564,0.045651525,-0.033338314,0.052485518
25.9205,0.39415935,0.0060128916,0.048804337,-0.0061716742,-0.68893247,-0.0072847563,0.72476265,0.044517429,-0.030678332,0.049203319
25.9305,0.39448721,0.0056476671,0.049451161,-0.0088746009,-0.68982738,-0.0099122018,0.72385163,0.047959557,-0.039602662,0.077368556
25.9405,0.39483527,0.0052353185,0.050346215,-0.011390547,-0.68999715,-0.012607801,0.72361262,0.045793706,-0.037237273,0.098230518
25.9505,0.39513023,0.0051291493,0.051380199,-0.012962051,-0.69069387,-0.015004963,0.72287538,0.034767871,0.013542953,0.10006065
25.9605,0.39544075,0.00559384,0.052286762,-0.013338883,-0.69204174,-0.016346701,0.72154909,0.032668845,0.071912645,0.077421701
25.9705,0.3957978,0.0065582536,0.052950099,-0.012741312,-0.69386852,-0.016615794,0.71979723,0.030643519,0.11516747,0.052497514
25.9805,0.39618863,0.0079039618,0.053366122,-0.011392052,-0.69597932,-0.015921768,0.71779489,0.028835724,0.1492069,0.029584755
25.9905,0.39663172,0.00962601,0.0534091,-0.0093237027,-0.69856772,-0.014190723,0.71534246,0.029323585,0.18994492,-0.017776825
26.0005,0.39713711,0.011707728,0.053018663,-0.0065898404,-0.70172966,-0.011416229,0.71232136,0.029644646,0.22246032,-0.055660343
26.0105,0.3976953,0.014074578,0.052286591,-0.0033229364,-0.70527328,-0.0077656255,0.70888522,0.030532683,0.24826045,-0.085036377
26.0205,0.39831555,0.016685068,0.051148947,0.000374526,-0.70932173,-0.003311388,0.704877,0.032966758,0.27219506,-0.13346689
26.0305,0.39900253,0.019486673,0.04958529,0.0043898185,-0.71390976,0.001836985,0.70022154,0.035971453,0.28835029,-0.1698846
26.0405,0.39974899,0.022400515,0.047708404,0.008597326,-0.71882408,0.0074763314,0.69509865,0.039442537,0.29658653,-0.19632039
26.0505,0.40055339,0.025347402,0.045524233,0.012847952,-0.72405932,0.013429512,0.68948726,0.043886972,0.29700228,-0.23020188
26.0605,0.40140641,0.028248773,0.043060461,0.016997587,-0.72957115,0.019509749,0.68341523,0.047586661,0.28959228,-0.2533888
26.0705,0.40218098,0.030738882,0.040868019,0.020452646,-0.73443073,0.024616557,0.67792862,0.032346128,0.17705447,-0.13081572
26.0805,0.40253934,0.031872783,0.040269928,0.02173427,-0.73642817,0.026584116,0.67564374,0.018405256,0.081093127,-0.0091556672
26.0905,0.40276876,0.032523941,0.040454321,0.022039445,-0.73740407,0.027346565,0.67453811,0.021105683,0.065156257,0.039138024
26.1005,0.40302812,0.033190626,0.040937728,0.022038453,-0.73779176,0.027777255,0.67409647,0.028719386,0.07224676,0.054386704
26.1105,0.40336195,0.033963387,0.041493065,0.022035106,-0.73813799,0.028033685,0.67370682,0.035167867,0.081436235,0.055930024
26.1205,0.40376016,0.034728623,0.041999477,0.021870585,-0.73865153,0.028375579,0.67313478,0.041207068,0.054784229,0.04757467
26.1305,0.40419901,0.034905647,0.042346541,0.021350998,-0.73973717,0.029033709,0.67193013,0.040533251,-0.0082166588,0.016725701
26.1405,0.40462879,0.034501576,0.042291483,0.020713074,-0.74149822,0.029854091,0.66997021,0.038014499,-0.060849708,0.008520723
26.1505,0.40500916,0.033674652,0.042460606,0.020102911,-0.74281943,0.030554186,0.66849205,0.026674256,-0.10256416,0.0074712353
26.1605,0.40514293,0.032496824,0.042502227,0.019517732,-0.74382402,0.030781081,0.66738101,0.0022478685,-0.1295224,0.0082966082
26.1705,0.40507327,0.031064403,0.042512822,0.019006731,-0.74447596,0.0305995,0.6666768,-0.012790776,-0.15186713,0.0047032679
26.1805,0.40488147,0.02943873,0.042526161,0.018537563,-0.74486033,0.030160152,0.66628058,-0.020394153,-0.16984132,0.0036616482
