t,x,y,z,qw,qx,qy,qz,vx,vy,vz
30.49853730,0.21635647,-2.10735965,-0.72894406,-0.06480710,-0.98637909,-0.02200956,-0.14957234,-0.00007759,0.00225739,-0.00442610
30.50352812,0.21620697,-2.10706115,-0.72808099,-0.06471584,-0.98639607,-0.02192212,-0.14951296,0.00003899,0.00228964,-0.00497143
30.50851822,0.21626303,-2.10700059,-0.72824115,-0.06469310,-0.98640358,-0.02183913,-0.14948559,-0.00013682,0.00215790,-0.00451427
30.51350927,0.21632338,-2.10693574,-0.72841662,-0.06469056,-0.98640120,-0.02183564,-0.14950229,-0.00013200,0.00214261,-0.00449188
30.51850009,0.21635433,-2.10686469,-0.72859895,-0.06469671,-0.98639405,-0.02190216,-0.14953753,-0.00013310,0.00212195,-0.00447838
30.52349114,0.21639369,-2.10678983,-0.72879702,-0.06474664,-0.98638266,-0.02201269,-0.14957462,-0.00013305,0.00210452,-0.00445652
30.52848196,0.21642749,-2.10670900,-0.72900796,-0.06482801,-0.98636979,-0.02211883,-0.14960879,-0.00013221,0.00208672,-0.00443485
30.53347230,0.21613173,-2.10727644,-0.72784358,-0.06490982,-0.98634517,-0.02224346,-0.14971702,-0.00000081,0.00237670,-0.00491562
30.53846335,0.21622047,-2.10727239,-0.72794122,-0.06491684,-0.98633927,-0.02227611,-0.14974776,0.00000610,0.00238315,-0.00492318
30.54345417,0.21626315,-2.10724306,-0.72807670,-0.06488601,-0.98634326,-0.02226240,-0.14973706,-0.00023438,0.00229716,-0.00460737
30.54844522,0.21631421,-2.10721397,-0.72821701,-0.06482221,-0.98635232,-0.02219878,-0.14971450,-0.00023737,0.00229919,-0.00459772
30.55343628,0.21637526,-2.10718060,-0.72837883,-0.06477007,-0.98636466,-0.02211981,-0.14966765,-0.00024269,0.00229835,-0.00458578
30.55842710,0.21644336,-2.10714865,-0.72853994,-0.06474888,-0.98637098,-0.02205716,-0.14964417,-0.00024634,0.00229800,-0.00457208
30.56341720,0.21651928,-2.10711479,-0.72870773,-0.06474588,-0.98637432,-0.02202184,-0.14962885,-0.00025435,0.00229489,-0.00455598
30.56840801,0.21632104,-2.10730171,-0.72765648,-0.06461947,-0.98637861,-0.02188237,-0.14967532,-0.00015102,0.00233203,-0.00520572
30.57339907,0.21635893,-2.10726714,-0.72776669,-0.06463023,-0.98637402,-0.02190937,-0.14969718,-0.00015165,0.00233155,-0.00523023
30.57839036,0.21639347,-2.10722995,-0.72788632,-0.06464265,-0.98637003,-0.02197006,-0.14970939,-0.00031177,0.00222156,-0.00463346
30.58338118,0.21645626,-2.10720348,-0.72801787,-0.06465746,-0.98636967,-0.02200364,-0.14970039,-0.00032286,0.00221989,-0.00462045
30.58837128,0.21651044,-2.10716867,-0.72815669,-0.06469031,-0.98636693,-0.02201857,-0.14970176,-0.00033365,0.00221702,-0.00460522
30.59336209,0.21656993,-2.10713363,-0.72830480,-0.06469831,-0.98636645,-0.02202118,-0.14970122,-0.00034541,0.00221368,-0.00459011
30.59835315,0.21622354,-2.10720062,-0.72784281,-0.06474094,-0.98635745,-0.02207635,-0.14973402,-0.00035298,0.00221129,-0.00457342
30.60334420,0.21627213,-2.10716629,-0.72795403,-0.06470697,-0.98635983,-0.02204803,-0.14973693,-0.00007187,0.00238841,-0.00504518
30.60833502,0.21632603,-2.10713291,-0.72806954,-0.06469207,-0.98636347,-0.02201445,-0.14972433,-0.00005957,0.00239068,-0.00506157
30.61332607,0.21638581,-2.10710287,-0.72819078,-0.06468445,-0.98636431,-0.02197652,-0.14972778,-0.00024298,0.00230433,-0.00447737
30.61831641,0.21643533,-2.10704708,-0.72834653,-0.06468375,-0.98636431,-0.02197135,-0.14972931,-0.00023801,0.00229955,-0.00445635
30.62330723,0.21649534,-2.10699940,-0.72849739,-0.06468862,-0.98636264,-0.02197690,-0.14973705,-0.00023271,0.00229394,-0.00443377
30.62829828,0.21655777,-2.10694671,-0.72865903,-0.06469584,-0.98636174,-0.02199674,-0.14973697,-0.00023139,0.00229525,-0.00441520
30.63328910,0.21614197,-2.10705996,-0.72812325,-0.06464715,-0.98637086,-0.02195348,-0.14970440,-0.00004285,0.00246293,-0.00485319
30.63828015,0.21617606,-2.10702491,-0.72825766,-0.06466088,-0.98636627,-0.02197798,-0.14972489,-0.00003027,0.00247237,-0.00486024
30.64327025,0.21621224,-2.10698867,-0.72840083,-0.06468081,-0.98636270,-0.02200294,-0.14973639,-0.00024895,0.00230504,-0.00444405
30.64826107,0.21626817,-2.10695958,-0.72854173,-0.06468210,-0.98636055,-0.02200821,-0.14974909,-0.00025090,0.00230337,-0.00442497
30.65325212,0.21631977,-2.10692167,-0.72869700,-0.06467383,-0.98636138,-0.02201181,-0.14974645,-0.00025330,0.00230122,-0.00440108
30.65824318,0.21637623,-2.10687971,-0.72885919,-0.06466017,-0.98636448,-0.02198073,-0.14973648,-0.00025429,0.00229716,-0.00437970
30.66323400,0.21643464,-2.10682702,-0.72903174,-0.06464712,-0.98636669,-0.02197047,-0.14972934,-0.00025642,0.00229441,-0.00435671
30.66822529,0.21618620,-2.10704207,-0.72830075,-0.06460802,-0.98636889,-0.02189562,-0.14974256,-0.00006117,0.00228163,-0.00476111
30.67321515,0.21623789,-2.10701632,-0.72843003,-0.06461246,-0.98636907,-0.02189458,-0.14973998,-0.00031265,0.00214488,-0.00437904
30.67820621,0.21628392,-2.10698175,-0.72857064,-0.06461366,-0.98636794,-0.02189742,-0.14974582,-0.00031332,0.00213055,-0.00435808
30.68319726,0.21633679,-2.10694790,-0.72871572,-0.06461294,-0.98636544,-0.02191047,-0.14976101,-0.00031419,0.00211765,-0.00433739
30.68818808,0.21639167,-2.10691214,-0.72886795,-0.06462168,-0.98636520,-0.02191089,-0.14975873,-0.00031429,0.00210595,-0.00431419
30.69317913,0.21644880,-2.10687375,-0.72902811,-0.06462209,-0.98636425,-0.02191003,-0.14976525,-0.00031650,0.00209018,-0.00428914
30.69816995,0.21652314,-2.10683799,-0.72920102,-0.06461758,-0.98636574,-0.02190256,-0.14975862,-0.00015578,0.00220711,-0.00475982
30.70316005,0.21659461,-2.10679388,-0.72938013,-0.06462956,-0.98636532,-0.02190779,-0.14975530,-0.00014543,0.00220197,-0.00476388
30.70815134,0.21625036,-2.10696363,-0.72855973,-0.06458880,-0.98636776,-0.02191101,-0.14975618,-0.00037482,0.00231257,-0.00453598
30.71314216,0.21629474,-2.10692286,-0.72869766,-0.06458638,-0.98636782,-0.02191925,-0.14975505,-0.00037927,0.00231209,-0.00452729
30.71813321,0.21635091,-2.10688734,-0.72884673,-0.06458066,-0.98636889,-0.02191870,-0.14975126,-0.00038556,0.00231209,-0.00451896
30.72312427,0.21640989,-2.10685086,-0.72900349,-0.06458789,-0.98636603,-0.02194124,-0.14976317,-0.00039188,0.00230946,-0.00451072
30.72811413,0.21647163,-2.10681653,-0.72916734,-0.06459805,-0.98636305,-0.02194374,-0.14977829,-0.00039849,0.00230612,-0.00450215
30.73310518,0.21653636,-2.10677791,-0.72934037,-0.06461214,-0.98636222,-0.02194368,-0.14977770,-0.00016800,0.00246245,-0.00493425
30.73809600,0.21624590,-2.10697269,-0.72856092,-0.06460658,-0.98636180,-0.02192046,-0.14978585,-0.00015546,0.00246258,-0.00495671
30.74308705,0.21630660,-2.10695052,-0.72869533,-0.06460840,-0.98636466,-0.02190596,-0.14976881,-0.00030191,0.00246126,-0.00457250
30.74807811,0.21636556,-2.10691452,-0.72883832,-0.06460100,-0.98636627,-0.02191230,-0.14976026,-0.00030184,0.00246580,-0.00456613
30.75306892,0.21643017,-2.10687327,-0.72899264,-0.06460979,-0.98636562,-0.02188954,-0.14976397,-0.00030177,0.00247332,-0.00455434
30.75805926,0.21649246,-2.10681820,-0.72915697,-0.06460332,-0.98636734,-0.02190261,-0.14975390,-0.00030166,0.00247977,-0.00454293
30.76305008,0.21656092,-2.10676718,-0.72932911,-0.06460284,-0.98636812,-0.02187808,-0.14975213,-0.00030177,0.00248622,-0.00452884
30.76804113,0.21663265,-2.10671473,-0.72951055,-0.06459243,-0.98636830,-0.02188820,-0.14975394,-0.00024771,0.00255943,-0.00501293
30.77303219,0.21623071,-2.10679388,-0.72878486,-0.06456671,-0.98636860,-0.02189280,-0.14976276,-0.00039858,0.00242340,-0.00446071
30.77802300,0.21627815,-2.10676241,-0.72891963,-0.06457181,-0.98636836,-0.02188737,-0.14976294,-0.00040249,0.00242161,-0.00444198
30.78301311,0.21632884,-2.10673046,-0.72906184,-0.06458385,-0.98636770,-0.02188483,-0.14976248,-0.00040620,0.00242030,-0.00442512
30.78800416,0.21638250,-2.10669804,-0.72921062,-0.06457550,-0.98636609,-0.02188706,-0.14977637,-0.00040996,0.00241994,-0.00440702
30.79299498,0.21643828,-2.10666037,-0.72937238,-0.06458665,-0.98636550,-0.02189285,-0.14977439,-0.00041347,0.00242030,-0.00438872
30.79798603,0.21649706,-2.10662270,-0.72953820,-0.06457707,-0.98636287,-0.02190406,-0.14979416,-0.00041867,0.00241803,-0.00436755
30.80297709,0.21655902,-2.10658288,-0.72971314,-0.06457611,-0.98636127,-0.02191176,-0.14980398,-0.00020645,0.00254773,-0.00485952
30.80796719,0.21602476,-2.10659766,-0.72933692,-0.06455760,-0.98635834,-0.02190194,-0.14983270,-0.00053500,0.00238244,-0.00445082
30.81295824,0.21605267,-2.10655761,-0.72948962,-0.06454267,-0.98636150,-0.02189919,-0.14981884,-0.00054839,0.00237778,-0.00443810
30.81794906,0.21608324,-2.10651660,-0.72964966,-0.06453948,-0.98636258,-0.02189541,-0.14981371,-0.00056094,0.00237348,-0.00442294
30.82294011,0.21613032,-2.10646534,-0.72984165,-0.06453428,-0.98636323,-0.02190025,-0.14981076,-0.00057421,0.00236930,-0.00440681
30.82793117,0.21617094,-2.10641909,-0.73002380,-0.06453216,-0.98636270,-0.02190489,-0.14981459,-0.00058820,0.00236548,-0.00438720
30.83292103,0.21621515,-2.10636950,-0.73021501,-0.06453817,-0.98636162,-0.02191585,-0.14981733,-0.00060283,0.00235915,-0.00437259
30.83791208,0.21626388,-2.10631299,-0.73041350,-0.06454571,-0.98636001,-0.02192745,-0.14982302,-0.00030852,0.00247237,-0.00470954
30.84290290,0.21620683,-2.10644865,-0.72924507,-0.06451774,-0.98635978,-0.02191507,-0.14983851,-0.00033422,0.00237455,-0.00421503
30.84789419,0.21625993,-2.10639763,-0.72938222,-0.06450699,-0.98636067,-0.02192032,-0.14983682,-0.00033065,0.00237181,-0.00418807
30.85288525,0.21631719,-2.10636020,-0.72952539,-0.06449818,-0.98636228,-0.02190590,-0.14983203,-0.00032555,0.00237264,-0.00416230
30.85787606,0.21637820,-2.10631442,-0.72967744,-0.06447919,-0.98636550,-0.02189856,-0.14982019,-0.00032095,0.00237157,-0.00413543
30.86286712,0.21644241,-2.10626817,-0.72983515,-0.06449164,-0.98636591,-0.02189348,-0.14981264,-0.00031637,0.00236966,-0.00410931
30.86785698,0.21650963,-2.10622048,-0.72999817,-0.06448831,-0.98636514,-0.02189988,-0.14981838,-0.00018832,0.00245565,-0.00466920
30.87284803,0.21619608,-2.10639358,-0.72952461,-0.06443636,-0.98636746,-0.02189953,-0.14982516,-0.00045831,0.00238841,-0.00435181
30.87783909,0.21624467,-2.10634494,-0.72967178,-0.06442583,-0.98636526,-0.02190794,-0.14984332,-0.00046321,0.00238196,-0.00434280
30.88282990,0.21629561,-2.10629368,-0.72982556,-0.06442425,-0.98636544,-0.02190692,-0.14984286,-0.00047279,0.00237252,-0.00432058
30.88782096,0.21635385,-2.10624838,-0.72997946,-0.06442033,-0.98636287,-0.02190198,-0.14986214,-0.00047981,0.00236619,-0.00430640
30.89281106,0.21641374,-2.10619545,-0.73014700,-0.06441460,-0.98636365,-0.02189989,-0.14985988,-0.00048816,0.00236153,-0.00428887
30.89780211,0.21647672,-2.10613847,-0.73032069,-0.06440335,-0.98636460,-0.02189234,-0.14985932,-0.00049423,0.00235915,-0.00427442
30.90279317,0.21654058,-2.10607052,-0.73050600,-0.06439842,-0.98636347,-0.02190749,-0.14986683,-0.00024233,0.00255681,-0.00460761
30.90778399,0.21619540,-2.10648155,-0.72944570,-0.06435543,-0.98636395,-0.02189873,-0.14988309,-0.00047360,0.00242901,-0.00429461
30.91277528,0.21624452,-2.10645366,-0.72958380,-0.06435804,-0.98636395,-0.02190752,-0.14988108,-0.00047912,0.00242137,-0.00427911
30.91776514,0.21629813,-2.10642362,-0.72972649,-0.06436191,-0.98636407,-0.02190814,-0.14987808,-0.00048414,0.00241349,-0.00426391
30.92275596,0.21635360,-2.10639215,-0.72987705,-0.06436776,-0.98636168,-0.02191125,-0.14989124,-0.00048728,0.00240572,-0.00424925
30.92774701,0.21641213,-2.10635948,-0.73003465,-0.06436445,-0.98636204,-0.02191444,-0.14988975,-0.00049048,0.00239844,-0.00423268
30.93273783,0.21647516,-2.10632491,-0.73019832,-0.06436317,-0.98636109,-0.02191659,-0.14989601,-0.00027675,0.00248765,-0.00471342
30.93772936,0.21654172,-2.10628891,-0.73037124,-0.06435243,-0.98636246,-0.02192097,-0.14989118,-0.00026649,0.00248861,-0.00472274
30.94272041,0.21616592,-2.10619831,-0.72960627,-0.06434005,-0.98636425,-0.02189792,-0.14988852,-0.00035874,0.00253829,-0.00440896
30.94771004,0.21621540,-2.10615540,-0.72974318,-0.06433706,-0.98636395,-0.02189760,-0.14989109,-0.00035483,0.00253889,-0.00440054
30.95270109,0.21626118,-2.10611773,-0.72987419,-0.06433414,-0.98636216,-0.02188337,-0.14990680,-0.00035081,0.00254618,-0.00439084
30.95769238,0.21631530,-2.10607338,-0.73002332,-0.06433506,-0.98636174,-0.02188457,-0.14990886,-0.00034540,0.00254988,-0.00438281
30.96268320,0.21637300,-2.10602856,-0.73018098,-0.06432018,-0.98636198,-0.02188535,-0.14991333,-0.00033753,0.00255394,-0.00437412
30.96767426,0.21643794,-2.10597801,-0.73035407,-0.06432058,-0.98636407,-0.02188361,-0.14989990,-0.00030912,0.00265546,-0.00477129
30.97266388,0.21622616,-2.10621619,-0.72964948,-0.06428091,-0.98636484,-0.02188233,-0.14991149,-0.00030026,0.00265832,-0.00478514
30.97765541,0.21627893,-2.10617113,-0.72977668,-0.06429115,-0.98636526,-0.02188366,-0.14990459,-0.00049635,0.00246616,-0.00409760
30.98264647,0.21633233,-2.10612774,-0.72991067,-0.06428888,-0.98636436,-0.02189179,-0.14991021,-0.00050015,0.00245421,-0.00407279
30.98763728,0.21639118,-2.10608006,-0.73005450,-0.06430871,-0.98636287,-0.02189065,-0.14991169,-0.00050631,0.00244347,-0.00404562
30.99262834,0.21645395,-2.10602975,-0.73020834,-0.06429947,-0.98636258,-0.02188609,-0.14991836,-0.00051402,0.00243415,-0.00401716
30.99761796,0.21652535,-2.10597777,-0.73037553,-0.06430558,-0.98636502,-0.02187845,-0.14990091,-0.00052153,0.00242364,-0.00398913
31.00260925,0.21659862,-2.10592413,-0.73054755,-0.06429099,-0.98636627,-0.02186614,-0.14990012,-0.00022574,0.00248742,-0.00444064
31.00760031,0.21615241,-2.10618949,-0.72982234,-0.06426401,-0.98637080,-0.02183342,-0.14988714,-0.00037225,0.00232379,-0.00402499
31.01259112,0.21619689,-2.10615778,-0.72995108,-0.06425592,-0.98637068,-0.02182545,-0.14989236,-0.00036881,0.00231209,-0.00399605
31.01758218,0.21624826,-2.10612607,-0.73008984,-0.06425504,-0.98637116,-0.02181899,-0.14989057,-0.00036395,0.00230409,-0.00396446
31.02257323,0.21630307,-2.10609365,-0.73023653,-0.06425183,-0.98636883,-0.02182039,-0.14990716,-0.00035878,0.00229310,-0.00393147
31.02756333,0.21636416,-2.10606027,-0.73039454,-0.06424688,-0.98636878,-0.02182209,-0.14990956,-0.00035723,0.00228737,-0.00389997
31.03255439,0.21642758,-2.10602522,-0.73055786,-0.06423977,-0.98636967,-0.02182971,-0.14990538,-0.00011256,0.00240955,-0.00437689
31.03754520,0.21649523,-2.10598731,-0.73073047,-0.06424090,-0.98637021,-0.02181186,-0.14990422,-0.00009331,0.00241038,-0.00437522
31.04253626,0.21617076,-2.10596442,-0.73010808,-0.06425660,-0.98637474,-0.02180425,-0.14986835,-0.00049966,0.00231197,-0.00405917
31.04752731,0.21622498,-2.10591626,-0.73024303,-0.06425229,-0.98637432,-0.02179208,-0.14987515,-0.00051000,0.00230660,-0.00403809
31.05251718,0.21628161,-2.10586619,-0.73038596,-0.06424058,-0.98637652,-0.02178499,-0.14986634,-0.00051933,0.00230050,-0.00401642
31.05750823,0.21634206,-2.10581207,-0.73053551,-0.06424634,-0.98637748,-0.02176501,-0.14986062,-0.00052617,0.00229979,-0.00399420
31.06249928,0.21640167,-2.10575104,-0.73069412,-0.06423260,-0.98637807,-0.02176708,-0.14986230,-0.00053401,0.00229824,-0.00397196
31.06749010,0.21646623,-2.10568953,-0.73085976,-0.06423613,-0.98637789,-0.02175832,-0.14986359,-0.00045435,0.00232915,-0.00452932
31.07248139,0.21606718,-2.10581088,-0.73019779,-0.06422567,-0.98638093,-0.02172227,-0.14985311,-0.00051267,0.00230682,-0.00420829
31.07747221,0.21611536,-2.10576725,-0.73034620,-0.06422797,-0.98638237,-0.02172326,-0.14984255,-0.00051878,0.00230001,-0.00419787
31.08246231,0.21616451,-2.10572386,-0.73049939,-0.06423081,-0.98638189,-0.02173062,-0.14984299,-0.00052237,0.00229512,-0.00418643
31.08745337,0.21621761,-2.10567975,-0.73066193,-0.06423700,-0.98638213,-0.02174293,-0.14983712,-0.00052922,0.00229189,-0.00417742
31.09244418,0.21627535,-2.10563803,-0.73082995,-0.06422851,-0.98638278,-0.02174380,-0.14983647,-0.00053540,0.00228735,-0.00416783
31.09743524,0.21633673,-2.10559297,-0.73100770,-0.06424095,-0.98638010,-0.02174339,-0.14984882,-0.00054255,0.00228281,-0.00415908
31.10242605,0.21640182,-2.10554743,-0.73119247,-0.06423149,-0.98638093,-0.02174425,-0.14984733,-0.00033585,0.00253661,-0.00451744
31.10741615,0.21617086,-2.10579848,-0.73038089,-0.06420436,-0.98638618,-0.02173506,-0.14982575,-0.00046148,0.00245074,-0.00415604
31.11240721,0.21622655,-2.10575795,-0.73052412,-0.06419877,-0.98638833,-0.02173086,-0.14981472,-0.00046314,0.00245683,-0.00414245
31.11739826,0.21628532,-2.10571337,-0.73067313,-0.06418598,-0.98639059,-0.02171596,-0.14980768,-0.00046626,0.00246626,-0.00412815
31.12238932,0.21634741,-2.10566568,-0.73082846,-0.06418574,-0.98638827,-0.02172245,-0.14982174,-0.00046924,0.00247665,-0.00411579
31.12738037,0.21641037,-2.10562491,-0.73100519,-0.06418441,-0.98638821,-0.02171704,-0.14982344,-0.00047293,0.00249015,-0.00410280
31.13237119,0.21647918,-2.10557699,-0.73118895,-0.06418414,-0.98638982,-0.02172242,-0.14981210,-0.00047738,0.00250317,-0.00408844
31.13736129,0.21606432,-2.10586667,-0.73040694,-0.06415467,-0.98639166,-0.02170129,-0.14981583,-0.00026800,0.00262702,-0.00455551
31.14235210,0.21611243,-2.10583544,-0.73053694,-0.06415102,-0.98639113,-0.02170188,-0.14982091,-0.00046230,0.00242207,-0.00411767
31.14734316,0.21616074,-2.10580444,-0.73067987,-0.06415686,-0.98639095,-0.02169709,-0.14982012,-0.00046339,0.00242589,-0.00410761
31.15233421,0.21621358,-2.10577154,-0.73083264,-0.06414399,-0.98639119,-0.02169682,-0.14982422,-0.00046336,0.00242434,-0.00409537
31.15732503,0.21627294,-2.10574007,-0.73100102,-0.06414739,-0.98639333,-0.02168483,-0.14981055,-0.00046466,0.00242231,-0.00407999
31.16231632,0.21633512,-2.10570502,-0.73117411,-0.06414860,-0.98639208,-0.02167628,-0.14981960,-0.00046838,0.00241586,-0.00405784
31.16730618,0.21640112,-2.10566783,-0.73135477,-0.06413171,-0.98639470,-0.02167414,-0.14980979,-0.00023047,0.00236068,-0.00454285
31.17229724,0.21608761,-2.10573554,-0.73022109,-0.06411068,-0.98639292,-0.02168041,-0.14982979,-0.00046640,0.00222465,-0.00392333
31.17728829,0.21613286,-2.10570145,-0.73032773,-0.06410716,-0.98639262,-0.02168523,-0.14983232,-0.00046924,0.00221295,-0.00389317
31.18227911,0.21618029,-2.10566688,-0.73043960,-0.06411469,-0.98639113,-0.02170731,-0.14983581,-0.00047211,0.00220017,-0.00386272
31.18727016,0.21623538,-2.10563946,-0.73055583,-0.06411923,-0.98638827,-0.02170707,-0.14985257,-0.00047571,0.00219169,-0.00383611
31.19226027,0.21629278,-2.10560632,-0.73068124,-0.06411535,-0.98638988,-0.02171745,-0.14984201,-0.00047961,0.00217807,-0.00380285
31.19725108,0.21635473,-2.10557222,-0.73081464,-0.06410579,-0.98639148,-0.02171149,-0.14983635,-0.00048369,0.00216589,-0.00377072
31.20224214,0.21642114,-2.10553813,-0.73095566,-0.06410079,-0.98639351,-0.02170035,-0.14982672,-0.00035578,0.00220208,-0.00416282
31.20723319,0.21615638,-2.10581136,-0.73048609,-0.06406648,-0.98639268,-0.02173097,-0.14984271,-0.00050827,0.00218393,-0.00399932
31.21222425,0.21621214,-2.10578370,-0.73061126,-0.06405430,-0.98639286,-0.02172732,-0.14984711,-0.00051194,0.00217640,-0.00398044
31.21721435,0.21627283,-2.10575604,-0.73074722,-0.06404785,-0.98638856,-0.02173578,-0.14987706,-0.00050174,0.00216458,-0.00395041
31.22220516,0.21633768,-2.10572267,-0.73090291,-0.06405448,-0.98638880,-0.02173785,-0.14987223,-0.00049672,0.00215634,-0.00392369
31.22719622,0.21640521,-2.10569048,-0.73105782,-0.06404160,-0.98638821,-0.02174145,-0.14988168,-0.00049008,0.00214177,-0.00389490
31.23218727,0.21647663,-2.10565805,-0.73122185,-0.06402846,-0.98638862,-0.02174349,-0.14988387,-0.00031524,0.00236498,-0.00418846
31.23717809,0.21655376,-2.10562491,-0.73138970,-0.06402549,-0.98638827,-0.02173300,-0.14988878,-0.00029176,0.00236988,-0.00417906
31.24216914,0.21614000,-2.10566783,-0.73090208,-0.06402759,-0.98638844,-0.02174380,-0.14988519,-0.00052162,0.00228795,-0.00382029
31.24715924,0.21619511,-2.10562778,-0.73104197,-0.06402512,-0.98638976,-0.02172491,-0.14988051,-0.00060856,0.00233883,-0.00385011
31.25215030,0.21624427,-2.10558295,-0.73118377,-0.06401614,-0.98639005,-0.02172866,-0.14988132,-0.00063189,0.00235627,-0.00384343
31.25714135,0.21630155,-2.10553741,-0.73133582,-0.06401442,-0.98638868,-0.02172454,-0.14989215,-0.00065852,0.00237251,-0.00384074
31.26213217,0.21636145,-2.10548759,-0.73149532,-0.06400692,-0.98638713,-0.02172519,-0.14990501,-0.00046660,0.00231673,-0.00433259
31.26712322,0.21642980,-2.10543251,-0.73166400,-0.06401497,-0.98638570,-0.02172747,-0.14991108,-0.00046758,0.00232008,-0.00434391
31.27211308,0.21605793,-2.10547256,-0.73109615,-0.06399818,-0.98639119,-0.02170147,-0.14988571,-0.00046722,0.00232008,-0.00435238
31.27710414,0.21610619,-2.10542154,-0.73123372,-0.06399575,-0.98639095,-0.02172566,-0.14988503,-0.00062933,0.00224412,-0.00388905
31.28209519,0.21615352,-2.10539055,-0.73138273,-0.06400139,-0.98639005,-0.02171952,-0.14988919,-0.00063436,0.00224424,-0.00387191
