t,x,y,z,qw,qx,qy,qz,vx,vy,vz
2.0005,0.040930873,0.046574084,0.046275943,-0.0018020042,-0.69152662,-0.00031170586,0.72234867,0.0073654675,-0.079631527,0.053938694
2.0105,0.040920696,0.045806737,0.04691111,-0.0032619147,-0.69197279,-0.0023023835,0.72191254,0.0085449544,-0.074874297,0.066494019
2.0205,0.040931292,0.045025464,0.047426435,-0.0050286494,-0.69293215,-0.0039444067,0.72097447,0.009471808,-0.079411263,0.042422173
2.0305,0.040964384,0.044229552,0.047840035,-0.006420106,-0.69451849,-0.0059907801,0.71942126,0.010506439,-0.079902898,0.032726262
2.0405,0.041017909,0.043435496,0.048066595,-0.0075172869,-0.6964889,-0.0081164529,0.71748228,0.011198219,-0.0772691,0.028429195
2.0505,0.041082765,0.042669221,0.048332491,-0.0095212479,-0.69844341,-0.0092428627,0.71554226,0.012192284,-0.075569658,0.028974781
2.0605,0.041162835,0.041915198,0.048463004,-0.010828477,-0.7006402,-0.010967703,0.71334827,0.013684708,-0.066815805,-0.00068377553
2.0705,0.041288528,0.041347903,0.048425083,-0.011532982,-0.7032078,-0.012956672,0.71077275,0.018644935,-0.052519076,-0.0039199534
2.0805,0.041458845,0.040881162,0.04835182,-0.012965362,-0.70573644,-0.014257424,0.70821233,0.021445754,-0.042871266,-0.0076183291
2.0905,0.041645086,0.040487359,0.048233936,-0.014040305,-0.70814411,-0.015603819,0.70575585,0.02244023,-0.034048336,-0.017013918
2.1005,0.041826453,0.040164879,0.04808227,-0.01518821,-0.71043957,-0.016756489,0.70339474,0.019873323,-0.028386415,-0.014505253
2.1105,0.04196383,0.039901442,0.04793817,-0.016312238,-0.71259204,-0.017880172,0.70116104,0.013074381,-0.024387765,-0.011591402
2.1205,0.042059044,0.039788249,0.047750789,-0.01708489,-0.71469034,-0.018872751,0.69897757,0.0092608792,0.01174369,-0.028461757
2.1305,0.042140254,0.039864785,0.047470797,-0.017629283,-0.71677217,-0.019385063,0.69681496,0.0061891411,0.00031538381,-0.025141911
2.1405,0.042230427,0.039909585,0.047180441,-0.018184814,-0.71878245,-0.019931776,0.69471133,0.0098349699,0.026485192,-0.037255603
2.1505,0.042382452,0.040212336,0.046784096,-0.018206734,-0.72091894,-0.019890834,0.69249459,0.012600793,0.032515968,-0.040381544
2.1605,0.042567907,0.040604177,0.046356459,-0.01800078,-0.72300934,-0.019590245,0.69032579,0.014104721,0.043848564,-0.043177752
2.1705,0.042800025,0.041084428,0.045878003,-0.017574922,-0.72511531,-0.018975486,0.68814158,0.018436439,0.0559665,-0.051778357
2.1805,0.043087446,0.041721273,0.045318678,-0.016777377,-0.72734902,-0.017982303,0.68582692,0.020727341,0.066587469,-0.057055797
2.1905,0.043404327,0.042437739,0.04472704,-0.01576248,-0.72957339,-0.016773342,0.68351509,0.02214441,0.072386591,-0.058849382
2.2005,0.043731304,0.043113047,0.044098656,-0.014845267,-0.73179171,-0.015525763,0.68118974,0.022992803,0.068647403,-0.067265264
2.2105,0.044049771,0.043658049,0.043466163,-0.01403741,-0.73398705,-0.01456566,0.67886214,0.022418456,0.041796736,-0.059044643
2.2205,0.044369442,0.044224699,0.0427915,-0.013303128,-0.73616191,-0.013415161,0.67654172,0.022088644,0.053989968,-0.065349655
2.2305,0.044641159,0.044647048,0.042121593,-0.012756162,-0.73829265,-0.012679501,0.67424066,0.016966392,0.030067973,-0.064207951
2.2405,0.044844474,0.044983068,0.041812455,-0.012603637,-0.73957632,-0.012374381,0.67284091,0.017218298,0.037807834,-0.0083204386
2.2505,0.045038654,0.045423143,0.041864865,-0.012569618,-0.73997501,-0.012190796,0.6724064,0.018572137,0.048839601,0.015263646
2.2605,0.045237927,0.046011213,0.042064595,-0.012457216,-0.73971041,-0.012134447,0.67270058,0.021385423,0.067303138,0.022508291
2.2705,0.045472474,0.046847345,0.042170424,-0.012173669,-0.73919207,-0.011676398,0.6732834,0.023060657,0.11318562,-0.019889423
2.2805,0.045747876,0.047918426,0.042105641,-0.011570579,-0.7386998,-0.010712451,0.67385011,0.024268376,0.10042188,0.0077507081
2.2905,0.046023329,0.049045503,0.042106245,-0.011016157,-0.73762093,-0.0097898287,0.6750542,0.02580306,0.12824957,-0.010851378
2.3005,0.046310444,0.050266229,0.042088653,-0.010364394,-0.73611361,-0.0087563053,0.676722,0.026528684,0.13392716,-0.01246864
2.3105,0.046601654,0.051526024,0.042042938,-0.0096761739,-0.73445428,-0.007574882,0.6785469,0.026585326,0.12381193,-0.0016399158
2.3205,0.046884723,0.052791758,0.041990263,-0.0087976256,-0.7325307,-0.0064267257,0.6806468,0.025626279,0.13216123,-0.011169626
2.3305,0.047163483,0.054049964,0.041916498,-0.0078258702,-0.73034142,-0.005204051,0.68301763,0.025625252,0.12531862,-0.0078111432
2.3405,0.047436659,0.055248214,0.041852014,-0.006895653,-0.72806779,-0.0040071508,0.68545874,0.025279463,0.11424905,-0.0026064471
2.3505,0.047706119,0.056166971,0.041755865,-0.0061484913,-0.72565883,-0.0027815092,0.6880216,0.026515176,0.0476845,-0.0048176908
2.3605,0.047941329,0.056250673,0.041691164,-0.0059490546,-0.72298882,-0.0020944558,0.69083094,0.025166037,-0.021332632,-0.0045391574
2.3705,0.048142623,0.055771791,0.041598162,-0.0057976572,-0.72023345,-0.001605998,0.69370569,0.021589543,-0.069172632,-0.011677653
2.3805,0.048322014,0.054829684,0.041510165,-0.0056277449,-0.71746658,-0.0012719495,0.69656903,0.021599024,-0.11524024,-0.010340188
2.3905,0.048504412,0.05347634,0.041400962,-0.0054559725,-0.71481191,-0.0010949553,0.69929462,0.022477738,-0.15243685,-0.01299306
2.4005,0.048666929,0.051807081,0.041297254,-0.0052983743,-0.71220929,-0.0011218293,0.7019463,0.014366351,-0.17951996,-0.018528467
2.4105,0.048673431,0.049925962,0.041171918,-0.0050354346,-0.70939729,-0.0013813991,0.70478949,-0.0001354638,-0.19726376,-0.015882495
2.4205,0.048556239,0.047893092,0.041052098,-0.0047406072,-0.70644379,-0.0018022468,0.70775099,-0.0092484543,-0.21190081,-0.020232504
2.4305,0.048385688,0.045838162,0.041022041,-0.0044147532,-0.70353358,-0.0023646174,0.71064437,-0.013055111,-0.18316958,0.016596334
2.4405,0.048196941,0.044260408,0.041370428,-0.0035542373,-0.70092663,-0.0022927967,0.71322084,-0.020569896,-0.15331325,0.017571173
2.4505,0.047964775,0.042901653,0.041538044,-0.0026686707,-0.69888831,-0.00196841,0.71522314,-0.023966541,-0.11274139,0.027969615
2.4605,0.047723002,0.041864126,0.041701897,-0.0016418241,-0.69716997,-0.0014206642,0.71690259,-0.026092069,-0.090345827,0.01519776
2.4705,0.047497088,0.04117231,0.0418943,-0.0003469307,-0.69552352,-0.00063779822,0.71850297,-0.024664298,-0.04977895,0.023674022
2.4805,0.047311332,0.040821676,0.042139879,0.001260317,-0.69386159,0.00038936625,0.72010718,-0.021551139,-0.025275689,0.020749237
2.4905,0.047177878,0.040668189,0.042381848,0.0030210864,-0.69234824,0.001555072,0.72155552,-0.017127122,-0.010315949,0.018854241
2.5005,0.047108727,0.040680036,0.042696504,0.0049613166,-0.69072924,0.0029170824,0.72309059,-0.011014364,0.0084245426,0.032847422
2.5105,0.047097955,0.040851323,0.043112571,0.0070895793,-0.68888114,0.0044419625,0.72482603,-0.0066606448,0.022056074,0.039893596
2.5205,0.047127956,0.041136898,0.043549354,0.0092666288,-0.68702165,0.0060422142,0.72655274,-0.0030661848,0.032121136,0.041492802
2.5305,0.047206959,0.04154246,0.044038211,0.011494272,-0.68531156,0.0078139681,0.72811736,0.00087980162,0.045739555,0.0470204
2.5405,0.047329202,0.042051037,0.044592875,0.013707798,-0.68379279,0.0098268183,0.72948129,0.0043049331,0.054424646,0.05905169
2.5505,0.047473921,0.042621138,0.045129279,0.015831549,-0.68244787,0.011989101,0.73066444,0.0052918967,0.059169304,0.056141122
2.5605,0.047645274,0.043260177,0.045611427,0.017735846,-0.68151518,0.014469835,0.73144591,0.0074580948,0.068991096,0.048534585
2.5705,0.047840801,0.043960561,0.046083958,0.019561957,-0.68101427,0.017128904,0.73180837,0.0075401196,0.070289917,0.055581897
2.5805,0.048075945,0.044521795,0.046634722,0.0220947,-0.68083786,0.019062562,0.73185261,0.013760567,0.041236787,0.047945638
2.5905,0.048380794,0.044874397,0.046953772,0.024336862,-0.68155392,0.021336203,0.7310518,0.018207404,0.034850252,0.023676268
2.6005,0.048717739,0.045266309,0.047216086,0.026560877,-0.68288159,0.023541882,0.72966638,0.019054947,0.042554552,0.028339451
2.6105,0.049060949,0.045716591,0.047526827,0.028848864,-0.68456725,0.025487003,0.72793258,0.019509405,0.046797946,0.031856241
2.6205,0.049413893,0.046224314,0.047735404,0.030650148,-0.68688405,0.027743307,0.72559023,0.019796,0.056590052,0.012162469
2.6305,0.049779257,0.046799999,0.047663477,0.031932144,-0.68992872,0.030241054,0.72254009,0.020729033,0.06091986,-0.0055823181
2.6405,0.050157958,0.047395456,0.047628151,0.033743443,-0.69325786,0.031892599,0.71919245,0.02251134,0.060811328,-0.0047430557
2.6505,0.050544271,0.048018085,0.047410722,0.035089712,-0.69683361,0.03378909,0.71557665,0.023329023,0.067087524,-0.030319548
2.6605,0.050943112,0.048671612,0.04712129,0.036333703,-0.70052235,0.035650764,0.7118127,0.025945328,0.065162834,-0.02362453
2.6705,0.051346401,0.049323335,0.046779054,0.037473453,-0.70419909,0.037321335,0.70803001,0.025562065,0.068954878,-0.045934154
2.6805,0.051752829,0.05000207,0.046465525,0.038513728,-0.70763425,0.039041336,0.70444747,0.027087284,0.070851378,-0.020318488
2.6905,0.052148193,0.050661481,0.046156518,0.039462194,-0.71071288,0.040659184,0.70119666,0.026767895,0.066755426,-0.015089513
2.7005,0.052526953,0.051274507,0.046067129,0.040283839,-0.71310877,0.042379423,0.69861082,0.026018443,0.059194001,-0.0046523134
2.7105,0.052886484,0.051840094,0.046093523,0.041110622,-0.71484272,0.04404129,0.69668512,0.025640112,0.057222311,0.012520661
2.7205,0.053234301,0.052376513,0.046282657,0.042141392,-0.71591796,0.045538546,0.69542204,0.02564863,0.052143914,0.022691355
2.7305,0.053550846,0.052678005,0.046507764,0.043380041,-0.71680874,0.046324783,0.69437556,0.019880327,-0.0083901668,0.0065161461
2.7405,0.053735026,0.052172236,0.046394481,0.043402351,-0.71868299,0.045988531,0.69245653,0.012785371,-0.082972947,-0.030013652
2.7505,0.053815135,0.051094257,0.045941779,0.042277991,-0.72127596,0.044806535,0.68990284,0.0076573616,-0.12792101,-0.059939765
2.7605,0.053819529,0.049670973,0.04523348,0.040421256,-0.72423997,0.042925124,0.68702257,0.0047877872,-0.15512637,-0.079830307
2.7705,0.053795925,0.047984367,0.044308172,0.038045677,-0.72749062,0.040464181,0.68386591,0.0063083937,-0.18131871,-0.10444738
2.7805,0.053848974,0.046756746,0.043438581,0.036621337,-0.7305436,0.038998959,0.68076722,0.010085051,-0.073148004,-0.071542745
2.7905,0.054030908,0.04631754,0.042856679,0.03670569,-0.73294342,0.03917088,0.67816833,0.016167128,-0.023772174,-0.049709099
2.8005,0.054257538,0.045911568,0.042270309,0.036811841,-0.73520807,0.039334058,0.67569728,0.018182583,-0.070702433,-0.075458936
2.8105,0.054453677,0.045098721,0.041736032,0.03623041,-0.73717065,0.038746956,0.67362116,0.021036393,-0.077938062,-0.019512732
2.8205,0.054668751,0.044296233,0.041768456,0.035936375,-0.73783171,0.03849955,0.67292698,0.02244174,-0.082775883,0.017681354
2.8305,0.054894379,0.043436655,0.042020116,0.035834495,-0.73804573,0.0383037,0.67270886,0.023528355,-0.089502799,0.02932575
2.8405,0.055123645,0.042473465,0.042265706,0.035696208,-0.73832364,0.037918424,0.67243303,0.023883053,-0.11417186,0.0028553894
2.8505,0.055320509,0.041254172,0.042182283,0.034853121,-0.73922059,0.036731324,0.67155713,0.024710386,-0.11404982,0.0023442257
2.8605,0.055548106,0.040201179,0.042300526,0.034508123,-0.73929712,0.03607712,0.67152617,0.02512512,-0.10710937,0.0060218485
2.8705,0.055743975,0.039106365,0.042282876,0.033937831,-0.73912032,0.035080197,0.67180262,0.024388684,-0.10054086,0.005877138
2.8805,0.055937606,0.038121412,0.042306075,0.033554916,-0.73857327,0.034269182,0.67246503,0.023300709,-0.093408511,0.0038960815
2.8905,0.056110109,0.037170627,0.042302579,0.033155209,-0.73764197,0.033303858,0.67355469,0.02246527,-0.09444028,-0.0033766248
2.9005,0.056270809,0.036289434,0.042285864,0.032714606,-0.73632063,0.032404752,0.67506415,0.021927377,-0.085012831,-0.002278585
2.9105,0.056420225,0.035469236,0.04224794,0.032197824,-0.73485106,0.031567407,0.67672795,0.020888378,-0.081891157,-0.0062280848
2.9205,0.056553961,0.034694528,0.042199566,0.031624472,-0.73310891,0.030679315,0.67868254,0.020538128,-0.080409136,-0.006920703
2.9305,0.056670107,0.033927068,0.042141344,0.030860449,-0.73112306,0.029587875,0.68090474,0.020443506,-0.077651733,-0.0063851692
2.9405,0.056793428,0.033402962,0.042093761,0.03037343,-0.72904202,0.028559075,0.68319804,0.020336511,-0.019698155,-0.001341105
2.9505,0.056960462,0.03352324,0.042025266,0.030170722,-0.72670121,0.027861715,0.68572502,0.025918796,0.037068682,-0.011524014
2.9605,0.057170749,0.034145703,0.041951386,0.02999023,-0.7240628,0.027318987,0.68853999,0.029373135,0.081161554,-0.0061575658
2.9705,0.057404745,0.035142372,0.041851046,0.029771176,-0.72134145,0.026895605,0.69141653,0.03093992,0.11427309,-0.011279474
2.9805,0.057686789,0.036466741,0.041744321,0.029533736,-0.7186777,0.026594191,0.69420665,0.03753292,0.14728161,-0.012741805
2.9905,0.058031933,0.038078012,0.04163136,0.029298504,-0.71618955,0.026417119,0.69678997,0.042316707,0.1721686,-0.0094320376
3.0005,0.058425046,0.039906354,0.04151631,0.029086727,-0.71392404,0.026371756,0.69912156,0.045200606,0.19093723,-0.0099258044
3.0105,0.058839167,0.041892441,0.041402745,0.028850529,-0.71179333,0.026457647,0.7012973,0.043920664,0.20453581,-0.011273133
3.0205,0.059120538,0.043947381,0.04127441,0.028585288,-0.70952729,0.026620762,0.70359452,0.023942958,0.20689644,-0.015933283
3.0305,0.059273619,0.045996772,0.04114517,0.028435726,-0.70717137,0.026703832,0.70596528,0.017436238,0.20357181,-0.011497213
3.0405,0.059379836,0.047988655,0.041034307,0.028181045,-0.7048979,0.026872792,0.70823911,0.013744768,0.19628508,-0.013087717
3.0505,0.059411772,0.049762341,0.040983015,0.027598955,-0.70278256,0.027047549,0.71035442,0.0018551382,0.14086561,0.013025979
3.0605,0.059292692,0.050801557,0.041179809,0.026331408,-0.70126112,0.026331476,0.71193128,-0.0073392704,0.077017832,0.023832674
3.0705,0.059102767,0.051327451,0.041392983,0.024917758,-0.7002005,0.024974146,0.71307409,-0.010536676,0.039459939,0.0044089804
3.0805,0.058897727,0.051549369,0.041460831,0.023144549,-0.69947893,0.023721673,0.71388433,-0.010036279,0.010301535,0.0094775836
3.0905,0.05871321,0.051570203,0.04152827,0.021314216,-0.6990336,0.022397754,0.71442009,-0.0073304471,-0.0037304499,0.0061427372
3.1005,0.058555667,0.051448318,0.041670576,0.019416063,-0.69849706,0.020984066,0.71504164,-0.0038209285,-0.018884524,0.022368032
3.1105,0.058411598,0.051210524,0.041898946,0.017478309,-0.69766335,0.01949649,0.7159471,-0.0029353572,-0.027018757,0.024356642
3.1205,0.058273506,0.050909726,0.042195919,0.015616532,-0.69662075,0.017982553,0.71704413,-0.0025319727,-0.032135273,0.028930454
3.1305,0.058145727,0.050513599,0.042567861,0.013733452,-0.69559759,0.01636989,0.71811379,6.247596e-08,-0.045199919,0.04419618
3.1405,0.058028398,0.050019854,0.0430256,0.011748159,-0.69459679,0.014704017,0.71915303,0.00053224877,-0.052979138,0.044108019
3.1505,0.057923844,0.04947218,0.043535982,0.010045431,-0.69360652,0.012827827,0.72016979,0.0012374789,-0.058129121,0.044373208
3.1605,0.057834692,0.048847932,0.044084971,0.0082029091,-0.6927616,0.01099275,0.72103622,0.0041183937,-0.068632205,0.045098973
3.1705,0.057763667,0.048156902,0.044655481,0.0063768123,-0.69212457,0.0090565466,0.72169308,0.0053995703,-0.072246878,0.052086509
3.1805,0.057707175,0.047439001,0.045230359,0.0047557829,-0.69154806,0.0070502714,0.72228039,0.0052507056,-0.07273426,0.052164882
3.1905,0.057659687,0.046689528,0.045798443,0.003108349,-0.69129789,0.00506611,0.72254544,0.006369458,-0.078910394,0.0413297
3.2005,0.057632237,0.045898902,0.046301939,0.0015611572,-0.69151708,0.0029738039,0.72235231,0.0075570989,-0.079421549,0.051228611
3.2105,0.057625545,0.045130755,0.046913889,0.00013850472,-0.69199516,0.00091263112,0.72190155,0.0087651534,-0.075181057,0.065233647
3.2205,0.057635384,0.044356332,0.047464892,-0.001618335,-0.6929573,-0.00077592224,0.72097639,0.0092468996,-0.078223939,0.049307445
3.2305,0.057664511,0.043558443,0.047813932,-0.0030252704,-0.69458934,-0.0027966946,0.71939466,0.010143194,-0.080409982,0.030123171
3.2405,0.05770991,0.042769735,0.048101904,-0.0043859012,-0.69651257,-0.004720476,0.71751566,0.010833394,-0.077038081,0.02876768
3.2505,0.057779148,0.041997621,0.048284134,-0.0059412787,-0.69864618,-0.0062985598,0.71541495,0.013126228,-0.077838645,0.015727562
3.2605,0.057873376,0.041235993,0.048395314,-0.0074134428,-0.7009048,-0.0078734,0.71317285,0.014783174,-0.074279044,0.01427498
3.2705,0.057994915,0.040585865,0.048454978,-0.0084443585,-0.70326469,-0.0096685599,0.7108122,0.017826519,-0.057184593,0.0022761342
3.2805,0.058167134,0.040091826,0.048423305,-0.0096720767,-0.70576635,-0.011166068,0.70829063,0.023672009,-0.035807314,-0.015617104
3.2905,0.058398368,0.039772383,0.048125259,-0.010865763,-0.70838134,-0.012078402,0.70564292,0.023940219,-0.032466687,-0.025409509
3.3005,0.058592372,0.039459684,0.047939126,-0.012015511,-0.71078934,-0.01320113,0.7031784,0.019086366,-0.029059001,-0.010738477
3.3105,0.058727018,0.039187791,0.047867666,-0.012933912,-0.71283933,-0.014521239,0.70105773,0.013584474,-0.024157742,-0.011844473
3.3205,0.058810754,0.03898876,0.047706599,-0.013907197,-0.7149033,-0.015673619,0.69890929,0.0083633106,-0.016413046,-0.019455725
3.3305,0.058868747,0.038946535,0.047461987,-0.014680323,-0.71693523,-0.016482486,0.69679028,0.0053843313,0.0091679014,-0.02919065
3.3405,0.058957072,0.039014733,0.047150874,-0.015246991,-0.71897707,-0.01696491,0.69465941,0.0099797069,0.023606531,-0.037854364
3.3505,0.059110571,0.039324577,0.046734332,-0.015351301,-0.72112775,-0.016835666,0.69242737,0.012694279,0.034081621,-0.042002169
3.3605,0.059297864,0.039712282,0.046297103,-0.015187979,-0.72322831,-0.016515372,0.69024443,0.01418721,0.051501958,-0.046665378
3.3705,0.059528107,0.040207785,0.045807475,-0.014714573,-0.72538778,-0.015942271,0.68799847,0.017582183,0.058040872,-0.052617538
3.3805,0.059808312,0.040826782,0.045249263,-0.013959219,-0.72761433,-0.015003184,0.68568027,0.020084499,0.056104274,-0.054753675
3.3905,0.060113239,0.041427815,0.044694716,-0.013124107,-0.72975692,-0.014047688,0.68343636,0.022437974,0.063133775,-0.056023281
3.4005,0.060447979,0.042110861,0.044057821,-0.012221651,-0.73198851,-0.012762542,0.68108778,0.023648865,0.066243738,-0.065386099
3.4105,0.060778091,0.042701654,0.04339977,-0.011355853,-0.73421378,-0.011661246,0.67872321,0.022868177,0.046556459,-0.062310173
3.4205,0.061081919,0.043142938,0.042781473,-0.010723591,-0.73629745,-0.010846269,0.67648609,0.023369273,0.068757012,-0.073310458
3.4305,0.061381765,0.04368827,0.042043302,-0.010198197,-0.738507,-0.0096396155,0.67409975,0.019308479,0.047956804,-0.068557372
3.4405,0.061619917,0.044147278,0.041715174,-0.0097055482,-0.73980076,-0.0092291016,0.6726927,0.019351661,0.047848245,-0.0077087001
3.4505,0.061834896,0.044655068,0.04178316,-0.0096559761,-0.74014674,-0.0089162422,0.67231694,0.020235742,0.05345948,0.016962951
3.4605,0.062051157,0.045273438,0.042000722,-0.0095450221,-0.73984146,-0.0088087974,0.67265587,0.022867037,0.069149194,0.024268772
3.4705,0.062285164,0.046049837,0.042209177,-0.0094492273,-0.73913226,-0.008566655,0.67343955,0.024666464,0.097054136,0.0028349211
3.4805,0.062583987,0.047163154,0.042076845,-0.008696738,-0.73876024,-0.0074196977,0.67387137,0.025357552,0.10549606,-0.00060728623
3.4905,0.062858301,0.048208758,0.042147227,-0.0083451964,-0.73754552,-0.0067681637,0.67521193,0.02752124,0.11600621,0.00046808423
3.5005,0.063162123,0.049432386,0.042090632,-0.007600662,-0.7361126,-0.0056488674,0.67679285,0.027976108,0.1146401,0.0060786806
