t,x,y,z,qw,qx,qy,qz,vx,vy,vz
1.9905,0.042627372,0.050198512,0.0453292,0.016559424,-0.68896921,0.01536965,0.72443839,0.0090152465,0.024132096,0.040073081
2.0005,0.042739783,0.050433682,0.04559896,0.016098355,-0.69038137,0.01520149,0.72310672,0.012149498,0.02229217,0.02323724
2.0105,0.04288783,0.050618715,0.045831613,0.015812861,-0.6922652,0.014785665,0.7213184,0.014373456,0.014409274,0.020550264
2.0205,0.043075779,0.05074163,0.045975062,0.015406002,-0.69462491,0.01432998,0.71906435,0.019583714,0.0093345914,0.010291757
2.0305,0.043314644,0.050780488,0.046053607,0.014740838,-0.69749768,0.013970796,0.71629918,0.023263293,0.00015588372,0.0064911751
2.0405,0.043576718,0.050753982,0.046091883,0.014084544,-0.70057398,0.013554527,0.71331199,0.023959371,-0.0040827542,0.0027708414
2.0505,0.043839087,0.05069236,0.046108273,0.013379215,-0.70361377,0.013041288,0.71033695,0.024405417,-0.0072460919,0.0015941968
2.0605,0.044091794,0.050610469,0.046119776,0.012613735,-0.70648392,0.012428121,0.70750753,0.023701488,-0.0086717051,0.0013198674
2.0705,0.044329034,0.05052004,0.046131188,0.011843248,-0.70913283,0.011777962,0.70487705,0.022412789,-0.0090827903,0.0012913973
2.0805,0.044562236,0.050424548,0.046163418,0.011109184,-0.71149115,0.011131413,0.70251906,0.023564044,-0.0099572023,0.004732978
2.0905,0.04479986,0.050322785,0.046221421,0.010419817,-0.71354701,0.010524307,0.70045081,0.023692083,-0.010237129,0.0066988541
2.1005,0.045033339,0.050225253,0.046278521,0.0097246055,-0.71534228,0.010015159,0.69863477,0.023178914,-0.0093104759,0.0056888874
2.1105,0.045288682,0.050142644,0.04643532,0.0093944163,-0.71661613,0.0096089636,0.69733832,0.026923527,-0.0059646534,0.024273158
2.1205,0.045570746,0.050100252,0.046742814,0.0093253245,-0.71726169,0.0095129273,0.69667655,0.027787758,-0.0030036045,0.035017937
2.1305,0.045833563,0.050083438,0.047047174,0.0094417872,-0.71777098,0.0095906146,0.69614919,0.018901382,0.0010622987,0.015742129
2.1405,0.046046347,0.050154886,0.047159481,0.0098596235,-0.71890442,0.010033724,0.69496658,0.015404691,0.011993188,0.0060872961
2.1505,0.046257746,0.050309473,0.047157347,0.010567271,-0.7203103,0.010829095,0.69348694,0.013521139,0.018597214,-0.006057788
2.1605,0.046464277,0.05051477,0.04703571,0.011432269,-0.72182798,0.011822553,0.69187709,0.011888407,0.022650339,-0.017451847
2.1705,0.046698114,0.050742405,0.046748968,0.012444006,-0.7235494,0.013007988,0.69003783,0.015611273,0.023648052,-0.03770354
2.1805,0.046969983,0.050975919,0.046299296,0.013570296,-0.72548729,0.01434487,0.68795222,0.017330849,0.024141069,-0.050971031
2.1905,0.047252552,0.051212276,0.045735532,0.014729682,-0.7275131,0.015728503,0.6857553,0.017417934,0.024360108,-0.060184096
2.2005,0.047547661,0.051439986,0.044990521,0.01594119,-0.7297599,0.017183281,0.68330161,0.018140011,0.022774378,-0.086011627
2.2105,0.047851952,0.051652781,0.044034734,0.017191781,-0.73228757,0.018694906,0.68052175,0.017928895,0.021521529,-0.10300486
2.2205,0.048150662,0.051854315,0.042978339,0.018415515,-0.73490697,0.020175907,0.67761755,0.01655631,0.020839864,-0.094046734
2.2305,0.048403618,0.052062385,0.042216496,0.019533284,-0.73714571,0.021507925,0.67510893,0.011329236,0.022797116,-0.062830963
2.2405,0.048577542,0.052260719,0.041826342,0.020365552,-0.73863818,0.022413445,0.67342151,0.011461409,0.017978349,-0.01817757
2.2505,0.048729244,0.052376381,0.041773694,0.020639538,-0.73929513,0.02277011,0.67267989,0.013112098,0.007153537,0.0029482979
2.2605,0.048874319,0.052427137,0.041839839,0.020728324,-0.73951759,0.02289218,0.67242845,0.013696157,0.0037709654,0.0085585067
2.2705,0.049020408,0.052442603,0.041934304,0.020766945,-0.73952308,0.022908217,0.67242067,0.015135401,-0.00034517194,0.0097413907
2.2805,0.049173258,0.052425936,0.042027302,0.020790684,-0.73948919,0.022885412,0.67245799,0.015448994,-0.0027470404,0.0084672934
2.2905,0.049333868,0.052399072,0.042071802,0.020828996,-0.73886556,0.022841554,0.67314345,0.018823468,-0.0030317474,0.0015357861
2.3005,0.049505145,0.052368323,0.042075995,0.020942698,-0.73747753,0.022729299,0.67466412,0.020012792,-0.0031061875,-0.00076775526
2.3105,0.049669905,0.052343345,0.04204103,0.021007674,-0.73575883,0.0226388,0.67653907,0.01925648,-0.0019091538,-0.0055999667
2.3205,0.049826268,0.052360301,0.041966804,0.020989461,-0.73358059,0.022565514,0.67890335,0.019974954,0.0037932786,-0.0095642362
2.3305,0.049975688,0.052426024,0.041874248,0.02096435,-0.73091362,0.02242337,0.68177926,0.020175986,0.0079695175,-0.0088526614
2.3405,0.050118299,0.052520943,0.041783835,0.020964752,-0.72805935,0.022229752,0.68483275,0.019855436,0.0091514773,-0.0090372699
2.3505,0.050263166,0.052645519,0.041689168,0.020967499,-0.7252284,0.021994697,0.68783746,0.020698471,0.013667542,-0.010225769
2.3605,0.050456596,0.05279445,0.041603813,0.021004149,-0.72255352,0.02177224,0.69065274,0.028733889,0.015032727,-0.0072940324
2.3705,0.050711923,0.052949835,0.041514227,0.021027481,-0.7200856,0.021642362,0.69322881,0.031009689,0.015263677,-0.0086546168
2.3805,0.050995205,0.053089591,0.041423466,0.021045151,-0.71773166,0.021561177,0.69566765,0.033942444,0.012362249,-0.0082334282
2.3905,0.05129734,0.053203691,0.041336704,0.021067493,-0.71547308,0.021500026,0.69799153,0.034621124,0.010240905,-0.0083716249
2.4005,0.051603128,0.053300357,0.041251272,0.021094477,-0.71333272,0.021443326,0.70017972,0.034374532,0.0088509737,-0.0083788976
2.4105,0.051905929,0.053382592,0.041168964,0.021049632,-0.71128166,0.021466158,0.70226385,0.03329289,0.0082358609,-0.0076609104
2.4205,0.052185586,0.053460794,0.041099345,0.020814484,-0.70926405,0.021685185,0.7043018,0.027596451,0.0073992139,-0.0055705069
2.4305,0.052348049,0.053568629,0.041034342,0.020842857,-0.70715678,0.021666291,0.70641733,0.014731568,0.013367123,-0.008140226
2.4405,0.052427884,0.053718644,0.04094992,0.020988436,-0.70506153,0.021563782,0.7085074,0.0096909323,0.01540541,-0.0059535164
2.4505,0.052479704,0.053875883,0.040901851,0.021159596,-0.70303158,0.021436311,0.71052048,0.0082204054,0.015020056,-0.0071531829
2.4605,0.052501659,0.053956983,0.040913127,0.021231215,-0.70133297,0.021233643,0.71220111,0.0034042644,0.0016426141,0.0059710004
2.4705,0.052488153,0.053947493,0.041005843,0.021238541,-0.70011788,0.020884914,0.71340571,0.0025644158,-0.0041911557,0.010782814
2.4805,0.052481485,0.053907808,0.04112292,0.02137049,-0.69928898,0.020433465,0.71422734,-0.0008016995,-0.0035469319,0.0066497539
2.4905,0.052438163,0.053884901,0.041160808,0.021312226,-0.69878217,0.020206164,0.71473141,-0.0037998484,-0.0017385732,0.00075968836
2.5005,0.05238612,0.05389043,0.041205962,0.021321363,-0.69832114,0.020197136,0.71518184,-0.0046629895,0.003173287,0.0072710087
2.5105,0.052341492,0.053946339,0.041288382,0.021455654,-0.69777812,0.020416475,0.71570142,-0.0041184168,0.0080215751,0.0080888731
2.5205,0.052308365,0.054033744,0.041372044,0.021601965,-0.69722758,0.020816543,0.71622185,-0.003676276,0.0091398582,0.010695252
2.5305,0.052270277,0.054169104,0.041673875,0.021955148,-0.69611511,0.021000889,0.71728704,-0.0025477643,0.017403882,0.045237028
2.5405,0.052232057,0.05438123,0.042209209,0.02223482,-0.69424281,0.021167375,0.71908586,-0.00097523555,0.024128771,0.066111483
2.5505,0.05219613,0.054653578,0.042928901,0.022551061,-0.69192049,0.021236438,0.72130888,8.9902112e-05,0.029198806,0.07207229
2.5605,0.052184436,0.054941537,0.043637005,0.022738743,-0.69005235,0.021210909,0.72309114,0.0028702089,0.027930364,0.067645123
2.5705,0.052202008,0.055233262,0.044262522,0.022680826,-0.68905476,0.021179778,0.72404456,0.0035566366,0.030138661,0.048990143
2.5805,0.052234526,0.055539398,0.044813504,0.022459364,-0.68858925,0.02120286,0.72449352,0.0052596206,0.030079897,0.059080845
2.5905,0.052298133,0.055806106,0.045290491,0.022479629,-0.68898237,0.020762421,0.72413182,0.0089037352,0.025614512,0.040232669
2.6005,0.052409213,0.05605777,0.04555682,0.021921718,-0.69039334,0.0206967,0.72280573,0.011754465,0.025139138,0.019948778
2.6105,0.052553309,0.056264264,0.045763193,0.021474138,-0.69229723,0.02047578,0.72100218,0.0138655,0.016421754,0.020464185
2.6205,0.052734143,0.056398641,0.045902953,0.021058543,-0.69465248,0.020067859,0.71875709,0.018439825,0.010125091,0.0078434874
2.6305,0.052964617,0.056443293,0.045975858,0.020436058,-0.69750981,0.019697826,0.71601286,0.022604843,0.00058123247,0.0067319695
2.6405,0.05322196,0.056416945,0.046018959,0.019785919,-0.70057713,0.01929484,0.71304132,0.023553797,-0.0043593808,0.0031708369
2.6505,0.053481256,0.056349376,0.046043109,0.019087254,-0.70361221,0.018789067,0.71007922,0.024127096,-0.0080462816,0.0023722459
2.6605,0.05373349,0.056258973,0.046068372,0.018322884,-0.70646195,0.018185917,0.70728004,0.023609273,-0.009466466,0.0022076531
2.6705,0.053969438,0.056162026,0.046086437,0.017544396,-0.70910812,0.017551986,0.7046629,0.022238259,-0.009647478,0.0017034267
2.6805,0.054200158,0.056061523,0.046119449,0.016796643,-0.71147699,0.016925265,0.7023047,0.023156541,-0.010347615,0.0045832362
2.6905,0.054432983,0.055959723,0.046178272,0.016079286,-0.71353934,0.016348822,0.70023981,0.023101087,-0.01016842,0.00681297
2.7005,0.054658585,0.055857737,0.046245268,0.015439675,-0.7153318,0.015790687,0.69843589,0.022417233,-0.01011012,0.0010680625
2.7105,0.054911705,0.055781811,0.046387596,0.015051927,-0.71660319,0.015450604,0.69714747,0.026699985,-0.005680615,0.023834582
2.7205,0.055192463,0.055738571,0.046693812,0.014963302,-0.71724514,0.015379518,0.69649047,0.027691835,-0.0032660908,0.035212567
2.7305,0.055454943,0.05571433,0.047004155,0.015088165,-0.71774445,0.015441846,0.69597184,0.01889447,-0.0014235457,0.016630578
2.7405,0.055666388,0.055760688,0.047127008,0.015473621,-0.71885668,0.015836686,0.69480561,0.015652025,0.010088562,0.0070490441
2.7505,0.055879581,0.055900863,0.04713469,0.016154629,-0.72023879,0.016615718,0.69333905,0.01392354,0.017697472,-0.0051214613
2.7605,0.056089918,0.056099939,0.047022247,0.017002095,-0.72173177,0.017613464,0.6917398,0.012378765,0.022475276,-0.01656156
2.7705,0.056328826,0.056326659,0.046744241,0.018003544,-0.72342773,0.018817981,0.68990875,0.016172514,0.023896193,-0.036781988
2.7805,0.056607524,0.056562494,0.046306288,0.019124739,-0.72533592,0.020184401,0.68783329,0.018052224,0.024675523,-0.049590878
2.7905,0.056897525,0.056803528,0.045754757,0.020282927,-0.72733084,0.021604098,0.68564693,0.017949546,0.025115558,-0.059488003
2.8005,0.05719819,0.057037499,0.045014301,0.021492085,-0.72955504,0.023101876,0.68319385,0.01866353,0.023636133,-0.08537869
2.8105,0.05750948,0.057256755,0.044068068,0.022741885,-0.73205532,0.024659026,0.6804188,0.018411216,0.022401733,-0.10237421
2.8205,0.057814333,0.057464594,0.043006673,0.023964066,-0.7346671,0.026188706,0.67749843,0.017089725,0.021450252,-0.097280389
2.8305,0.058072927,0.057673113,0.042221711,0.025075347,-0.73693192,0.027558288,0.67493934,0.012133074,0.022904958,-0.065160607
2.8405,0.058249944,0.057870258,0.041815968,0.025866116,-0.73843485,0.028510595,0.67322512,0.011477059,0.017898276,-0.018906255
2.8505,0.058401608,0.05798617,0.041760049,0.026156559,-0.73912818,0.028855899,0.67243789,0.012814398,0.0070688737,0.0027654693
2.8605,0.058540447,0.058036577,0.041824224,0.026266823,-0.73932317,0.028960931,0.67221468,0.01328505,0.0035938258,0.0084187471
2.8705,0.05868441,0.058048335,0.04192107,0.026310649,-0.7393383,0.028973078,0.67219579,0.01497468,-0.00078490384,0.0099902186
2.8805,0.05883549,0.058027442,0.042016418,0.026331851,-0.73930657,0.028953064,0.67223073,0.015261194,-0.0031625387,0.0087169853
2.8905,0.058994777,0.057997235,0.042063244,0.026373506,-0.73868108,0.028906543,0.67291836,0.018787825,-0.0033578606,0.0017839285
2.9005,0.059166178,0.057967075,0.042064317,0.026459853,-0.73729008,0.028819405,0.67444248,0.020136979,-0.0031935436,-0.00093325597
2.9105,0.059332509,0.057941413,0.042035464,0.026534141,-0.73556996,0.02872795,0.67631907,0.0191698,-0.00327544,-0.0087505859
2.9205,0.059489359,0.05795617,0.041966906,0.026561579,-0.73338301,0.028621483,0.67869335,0.020225258,0.0041857629,-0.0067473549
2.9305,0.0596392,0.058017073,0.041874893,0.026567441,-0.73071601,0.02843339,0.68157159,0.020414922,0.0073499589,-0.0086080723
2.9405,0.059783067,0.058108645,0.041783347,0.026579906,-0.727864,0.028212848,0.68462511,0.020017183,0.0098033359,-0.0093215336
2.9505,0.059930899,0.058235667,0.041683541,0.026568133,-0.7250406,0.028004923,0.68762343,0.020993785,0.01372222,-0.0099075673
2.9605,0.060127056,0.058385314,0.041596897,0.026641052,-0.72232555,0.027763067,0.69048191,0.029131001,0.01483862,-0.0099567619
2.9705,0.060386987,0.058536444,0.041501718,0.02669721,-0.71986073,0.027605496,0.69305535,0.031483764,0.01447892,-0.0069911964
2.9805,0.060675386,0.058668597,0.041423109,0.026749481,-0.71750207,0.027500014,0.6954991,0.034427687,0.011499717,-0.0077053597
2.9905,0.060982456,0.058775056,0.041332949,0.026799159,-0.71526773,0.02741499,0.69779818,0.03501343,0.0091995346,-0.0073896271
3.0005,0.061292454,0.058862552,0.041251147,0.026849358,-0.71314141,0.027338166,0.69997219,0.034581419,0.007842754,-0.0075274276
3.0105,0.061590926,0.058937895,0.041175533,0.026734499,-0.7110694,0.027434079,0.70207759,0.032878833,0.0075736142,-0.0072259143
3.0205,0.061862948,0.059009845,0.041105709,0.026506126,-0.70903556,0.027649165,0.70413175,0.026335604,0.0076950374,-0.0052406448
3.0305,0.062026236,0.059111958,0.041038707,0.026547102,-0.70693893,0.027619482,0.70623633,0.015112887,0.012425605,-0.0084738428
3.0405,0.062109475,0.059253583,0.04096203,0.026724723,-0.70484374,0.027480491,0.70832613,0.010055126,0.014503577,-0.0076810915
3.0505,0.062164864,0.05940203,0.040905252,0.026934095,-0.70283311,0.027315531,0.71031968,0.0085101377,0.014062202,-0.0082184235
3.0605,0.062190044,0.05947816,0.040910321,0.027056613,-0.70114741,0.027093844,0.71198748,0.0035342827,0.0012813241,0.0054559112
3.0705,0.062173214,0.059464765,0.04100839,0.027143719,-0.6999309,0.026694452,0.71319517,0.001538157,-0.0047448831,0.011080211
3.0805,0.062173966,0.059418415,0.041118337,0.027258655,-0.69912952,0.026281541,0.71399171,0.00013889831,-0.004047709,0.0062675133
3.0905,0.062130987,0.059387599,0.041158691,0.02719477,-0.69862039,0.026073804,0.71449993,-0.004960583,-0.0032302741,0.0021640817
3.1005,0.062066473,0.059388884,0.041218825,0.027218192,-0.69812091,0.02605515,0.71498776,-0.0057649673,0.0029292069,0.0086624482
3.1105,0.062013562,0.059446449,0.041295506,0.027285276,-0.69754782,0.0263415,0.71553384,-0.0047558347,0.0083217683,0.0082217309
3.1205,0.061973472,0.059530598,0.041396164,0.027522093,-0.6969545,0.026645434,0.71609146,-0.0041375639,0.0084572211,0.011534272
3.1305,0.061934895,0.059658586,0.041699607,0.027885018,-0.69579887,0.026817756,0.71719396,-0.0021769764,0.016805791,0.044105997
3.1405,0.061895821,0.059853268,0.04227908,0.02834388,-0.6938626,0.026803069,0.71905001,-0.00082040926,0.021117202,0.065886104
3.1505,0.061869768,0.060100286,0.043010664,0.028614541,-0.6914974,0.026922559,0.72130974,0.0011879612,0.026758975,0.068850331
3.1605,0.061871639,0.060374934,0.043698513,0.02865395,-0.68962509,0.027041593,0.723094,0.0042421323,0.026581687,0.069472034
3.1705,0.061903338,0.060656294,0.044335341,0.028654006,-0.68859543,0.026944319,0.72407823,0.005900246,0.029025396,0.062531926
3.1805,0.061950745,0.060957005,0.044886783,0.028536502,-0.68812858,0.026864198,0.72452953,0.0063607881,0.030372572,0.054852851
3.1905,0.062029972,0.061241305,0.045334242,0.028345238,-0.68856199,0.026649137,0.7241331,0.010232368,0.027593734,0.037438008
3.2005,0.062156257,0.0614901,0.045636241,0.027925268,-0.68994593,0.026458921,0.72283797,0.013122366,0.021568118,0.029360067
3.2105,0.062306391,0.061688772,0.04582888,0.027567085,-0.69184899,0.026183065,0.72104055,0.014432495,0.017923761,0.019891847
3.2205,0.062493943,0.061819311,0.045992653,0.027069098,-0.69420152,0.025887248,0.71880551,0.019244821,0.0084078344,0.014631366
3.2305,0.062729957,0.061848644,0.046102197,0.026445809,-0.69705267,0.025525378,0.71607726,0.022926624,-0.00088747446,0.008006262
3.2405,0.062989155,0.061811566,0.046149573,0.025787267,-0.70012477,0.025133062,0.71311195,0.023646622,-0.0051004699,0.0029321199
3.2505,0.063248333,0.061739673,0.046165584,0.02505952,-0.70317109,0.02465621,0.71015104,0.02403307,-0.0082648226,0.001242318
3.2605,0.063497476,0.061646648,0.046173161,0.024263497,-0.70605424,0.02408395,0.70733207,0.023313515,-0.0097333413,0.00081056462
3.2705,0.063731312,0.061546779,0.046180083,0.023460754,-0.70871854,0.023473493,0.70471031,0.022057651,-0.0099302044,0.00081649904
3.2805,0.063960832,0.06144287,0.046207059,0.022694465,-0.71109577,0.022864827,0.70235673,0.023128142,-0.01080286,0.0040286906
3.2905,0.06419506,0.061332862,0.046255732,0.021967244,-0.71318044,0.022300086,0.70028123,0.02361103,-0.010456567,0.0047143241
3.3005,0.064424594,0.061227398,0.046301247,0.021248447,-0.7150072,0.021818296,0.69845341,0.022514734,-0.010759007,0.0056497094
3.3105,0.064674547,0.061132282,0.046458329,0.020951821,-0.71630105,0.021383593,0.69714889,0.02650252,-0.0071224136,0.024007197
3.3205,0.064953583,0.061082212,0.046759537,0.020859712,-0.71695663,0.021311778,0.69647962,0.027553133,-0.003602707,0.034442773
3.3305,0.065214022,0.061057216,0.047055531,0.020931828,-0.71747766,0.021428044,0.69593714,0.018676439,-0.00028371827,0.015084789
3.3405,0.065426667,0.061116059,0.047160764,0.021301044,-0.71861795,0.021894243,0.69473387,0.015639208,0.01111649,0.0055168583
3.3505,0.065641826,0.06126149,0.04715328,0.021976546,-0.72002235,0.022712264,0.69323084,0.014031132,0.018066346,-0.0065260676
3.3605,0.065854526,0.061460328,0.047027571,0.022817881,-0.7215328,0.023730996,0.69159714,0.012570278,0.022389573,-0.0178243
3.3705,0.066095913,0.061682455,0.046738049,0.023807405,-0.72324129,0.024947534,0.68973391,0.016430283,0.02341684,-0.037826059
3.3805,0.066377528,0.061910359,0.046291537,0.024910106,-0.72515592,0.026321517,0.6876304,0.018380885,0.023944971,-0.050348046
3.3905,0.066670615,0.062141576,0.045733821,0.026044975,-0.72715258,0.027745939,0.68542027,0.018308223,0.024253058,-0.060039462
3.4005,0.066974233,0.062364522,0.044989182,0.027225936,-0.72937414,0.029248255,0.68294703,0.01915869,0.022666602,-0.085249382
3.4105,0.067288213,0.062572138,0.044040667,0.028442556,-0.73186755,0.030811522,0.68015555,0.01867077,0.021444653,-0.10284966
3.4205,0.067594416,0.062768485,0.0429851,0.02962884,-0.73446002,0.032346079,0.67723286,0.017431674,0.020485481,-0.093981632
3.4305,0.067854275,0.062969934,0.042222268,0.03071177,-0.73668036,0.03371821,0.67470135,0.012475201,0.022552207,-0.06372434
3.4405,0.06803341,0.063162979,0.041825478,0.031486513,-0.73816032,0.034676307,0.6729974,0.011671287,0.017503562,-0.018441735
3.4505,0.068185215,0.063268367,0.041770689,0.031771895,-0.73883755,0.035022917,0.67222244,0.012465947,0.006105369,0.0024036874
3.4605,0.068324675,0.063307991,0.041834506,0.031878356,-0.7390593,0.035128641,0.67196808,0.012929033,0.0029297849,0.0079387853
3.4705,0.068466823,0.063310466,0.041927757,0.031922727,-0.7390413,0.035139712,0.67198519,0.014871218,-0.0018108907,0.0097246276
3.4805,0.068618341,0.063277892,0.042021653,0.031946196,-0.7390031,0.035117139,0.67202727,0.015744251,-0.0045781689,0.0087556672
3.4905,0.068779609,0.063238339,0.042067945,0.031991772,-0.73838294,0.035066306,0.67270908,0.018842345,-0.0040399765,0.0016904235
3.5005,0.068952573,0.063201695,0.042064734,0.03206927,-0.73703447,0.034988148,0.67418661,0.020121194,-0.0036119695,-0.0013686435
3.5105,0.069119647,0.063171843,0.042034284,0.03215875,-0.73534156,0.034887015,0.67603365,0.019237446,-0.0034648019,-0.0060113792
